epoch,loss_train,loss_val
1,359.62347412109375,223.76702880859375
2,257.27740478515625,138.0011444091797
3,189.67208862304688,98.29917907714844
4,153.5159149169922,79.88069915771484
5,134.31814575195312,69.08274841308594
6,115.09964752197266,61.22243118286133
7,99.63966369628906,54.425331115722656
8,85.46289825439453,49.92525100708008
9,73.96244049072266,46.09634780883789
10,64.01083374023438,43.325721740722656
11,56.177032470703125,42.450408935546875
12,50.19919204711914,42.29747009277344
13,45.13606643676758,41.62285232543945
14,41.630550384521484,40.29405212402344
15,38.457088470458984,42.761314392089844
16,36.050262451171875,41.70661163330078
17,33.639801025390625,44.11707305908203
18,31.820886611938477,43.758663177490234
19,30.363222122192383,43.087684631347656
20,29.152421951293945,44.31875991821289
21,28.419878005981445,45.6171989440918
22,27.54510498046875,44.72991943359375
23,26.758333206176758,46.180049896240234
24,26.786510467529297,47.663204193115234
25,25.615432739257812,43.74303436279297
26,25.484132766723633,43.96918487548828
27,24.68955421447754,46.065460205078125
28,24.56527328491211,46.53998565673828
29,24.210371017456055,45.538169860839844
30,23.760488510131836,44.10002517700195
31,24.004379272460938,43.02075958251953
32,23.534135818481445,46.02593231201172
33,23.064428329467773,43.434207916259766
34,22.772722244262695,43.33517837524414
35,22.514345169067383,42.371192932128906
36,22.35535430908203,42.34976577758789
37,22.175291061401367,43.47657775878906
38,21.832263946533203,41.484981536865234
39,21.892513275146484,40.08580017089844
40,21.73365592956543,42.251983642578125
41,21.348987579345703,41.17542266845703
42,21.18643569946289,40.26845932006836
43,21.08316421508789,40.39175796508789
44,20.87555694580078,41.14713668823242
45,20.79184341430664,40.86447525024414
46,20.65191650390625,39.47043228149414
47,20.730180740356445,40.32420349121094
48,20.463661193847656,39.8857307434082
49,20.50836944580078,39.231163024902344
50,20.346309661865234,37.33252716064453
51,20.25543212890625,39.58378219604492
52,20.16949462890625,38.092620849609375
53,19.88593864440918,39.07330322265625
54,19.89910125732422,39.03833770751953
55,19.853254318237305,38.56868362426758
56,19.67797088623047,37.03957748413086
57,19.80211639404297,36.71086502075195
58,19.49284553527832,39.394813537597656
59,19.59031105041504,37.692657470703125
60,19.37999725341797,37.68692398071289
61,19.45741081237793,38.33400344848633
62,19.138648986816406,36.27914810180664
63,19.332992553710938,37.83338928222656
64,19.45581817626953,37.41899490356445
65,19.316511154174805,37.81601333618164
66,19.02963638305664,38.423221588134766
67,19.11918067932129,38.61311721801758
68,19.053882598876953,37.851646423339844
69,19.237882614135742,36.54839324951172
70,18.915542602539062,37.47621154785156
71,19.086532592773438,37.043460845947266
72,18.839242935180664,37.54196548461914
73,18.7373104095459,36.39133071899414
74,18.71791648864746,36.09139633178711
75,18.60796356201172,36.61653137207031
76,18.661441802978516,37.250572204589844
77,18.725051879882812,34.920955657958984
78,18.927581787109375,37.46094512939453
79,18.741422653198242,34.59424591064453
80,18.394811630249023,36.40625
81,18.328067779541016,35.697288513183594
82,18.362842559814453,35.19082260131836
83,18.35231590270996,35.97547149658203
84,18.332698822021484,35.603309631347656
85,18.355287551879883,36.734161376953125
86,18.321279525756836,35.89361572265625
87,18.161256790161133,35.90498733520508
88,18.098159790039062,35.3481559753418
89,18.070215225219727,36.50248336791992
90,18.276002883911133,35.45275115966797
91,18.141813278198242,35.662418365478516
92,18.016324996948242,36.06462860107422
93,18.409257888793945,34.18292236328125
94,18.32925796508789,35.37997817993164
95,17.93526268005371,34.79859161376953
96,17.996795654296875,35.27656936645508
97,17.813831329345703,33.93485641479492
98,18.419118881225586,36.430328369140625
99,17.6877498626709,33.4899787902832
100,17.765047073364258,34.903995513916016
