epoch,loss_train,loss_val
1,882.2472534179688,805.8225708007812
2,706.2723999023438,656.6567993164062
3,564.7158203125,536.3305053710938
4,460.5535583496094,445.5042419433594
5,386.2940979003906,383.40533447265625
6,335.7434387207031,337.4118957519531
7,298.394775390625,302.8190002441406
8,266.96002197265625,278.0709228515625
9,244.97596740722656,253.77862548828125
10,223.35208129882812,233.1584014892578
11,204.0919189453125,212.47325134277344
12,185.31712341308594,192.9986114501953
13,169.70486450195312,174.3235626220703
14,153.9938507080078,158.29327392578125
15,140.94009399414062,144.08261108398438
16,129.62232971191406,131.21133422851562
17,119.08507537841797,121.08834075927734
18,110.73072052001953,111.40692901611328
19,103.54866790771484,102.5567398071289
20,97.1273422241211,95.26255798339844
21,91.95753479003906,88.71175384521484
22,87.3839340209961,82.42391204833984
23,82.84880828857422,77.45059967041016
24,78.74578094482422,73.35987854003906
25,75.38152313232422,69.70883178710938
26,72.14444732666016,65.51969909667969
27,68.89430236816406,62.2478141784668
28,65.77061462402344,58.60036087036133
29,62.74032974243164,54.996219635009766
30,60.04866409301758,51.815956115722656
31,56.740657806396484,48.59733200073242
32,54.20085144042969,44.97947311401367
33,51.60720443725586,42.45989227294922
34,48.92736053466797,39.49289321899414
35,46.640865325927734,37.25928497314453
36,44.50044631958008,34.70363998413086
37,42.695865631103516,32.457645416259766
38,40.714622497558594,30.865976333618164
39,39.298484802246094,29.343807220458984
40,37.91543960571289,27.981903076171875
41,36.86277389526367,26.346357345581055
42,35.87179183959961,25.722505569458008
43,34.33522415161133,24.1656494140625
44,33.47964096069336,23.172786712646484
45,32.683006286621094,22.504310607910156
46,31.691709518432617,21.67082405090332
47,30.939929962158203,21.062725067138672
48,30.24319076538086,20.390071868896484
49,29.75564193725586,19.818201065063477
50,28.952951431274414,19.340057373046875
51,28.60776710510254,19.003496170043945
52,28.308897018432617,18.722448348999023
53,27.86127471923828,18.392621994018555
54,27.428396224975586,18.041606903076172
55,27.040616989135742,17.887531280517578
56,26.75434112548828,17.72736358642578
57,26.351272583007812,17.54032325744629
58,26.28713035583496,17.349027633666992
59,26.045461654663086,17.168258666992188
60,26.287599563598633,17.170560836791992
61,25.761642456054688,17.212989807128906
62,25.650053024291992,16.890840530395508
63,25.57748031616211,16.96113395690918
64,25.039018630981445,16.90625762939453
65,25.33976936340332,16.848176956176758
66,25.04783058166504,16.897687911987305
67,24.856685638427734,16.967798233032227
68,24.730712890625,16.77312469482422
69,24.638355255126953,16.99577522277832
70,24.670276641845703,16.97113037109375
71,24.822046279907227,16.68989372253418
72,24.48402214050293,16.926410675048828
73,24.44907569885254,16.55068016052246
74,24.940229415893555,16.487668991088867
75,24.317312240600586,16.841514587402344
76,24.281179428100586,16.304447174072266
77,24.31496810913086,16.15937614440918
78,24.288908004760742,16.581689834594727
79,24.09660530090332,16.41029930114746
80,24.112071990966797,16.271053314208984
81,24.048709869384766,16.252216339111328
82,24.075868606567383,16.676753997802734
83,23.978233337402344,16.0058650970459
84,24.26962661743164,16.152982711791992
85,24.12407684326172,16.78548240661621
86,23.963558197021484,16.04978370666504
87,23.919824600219727,16.092880249023438
88,23.97450065612793,16.08060073852539
89,24.331233978271484,16.470836639404297
90,23.917238235473633,15.91135311126709
91,23.795692443847656,16.043292999267578
92,23.915647506713867,15.950905799865723
93,23.857421875,15.938161849975586
94,23.90919303894043,15.94949722290039
95,23.750991821289062,15.738664627075195
96,24.11260223388672,15.862817764282227
97,24.224210739135742,16.224180221557617
98,23.647397994995117,15.75665283203125
99,24.04618263244629,15.900168418884277
100,23.892000198364258,16.09865951538086
