epoch,loss_train,loss_val
1,1451.0802001953125,1331.828369140625
2,1409.1776123046875,1299.05029296875
3,1371.7327880859375,1266.901123046875
4,1335.314697265625,1235.51708984375
5,1293.2716064453125,1201.9205322265625
6,1241.8857421875,1151.929443359375
7,1174.0709228515625,1067.5159912109375
8,1068.1446533203125,950.3910522460938
9,943.0506591796875,823.2715454101562
10,818.872802734375,701.0462646484375
11,702.15625,600.64892578125
12,600.044189453125,524.7408447265625
13,525.0346069335938,466.3888854980469
14,466.8109436035156,421.32427978515625
15,423.54901123046875,386.02880859375
16,388.65936279296875,358.0790100097656
17,358.12481689453125,331.0137939453125
18,331.960205078125,305.3913879394531
19,307.2312316894531,281.2611389160156
20,283.4450988769531,261.3780822753906
21,261.3387145996094,243.418212890625
22,241.75904846191406,225.45367431640625
23,221.13186645507812,209.0895538330078
24,202.92459106445312,193.64471435546875
25,186.02110290527344,178.7823944091797
26,170.19491577148438,165.185791015625
27,155.02145385742188,151.20567321777344
28,140.6968231201172,138.2152557373047
29,126.9627456665039,126.06419372558594
30,114.89192962646484,114.61068725585938
31,103.9637222290039,104.18585968017578
32,93.62053680419922,94.76123809814453
33,84.56961822509766,85.8797836303711
34,76.49688720703125,78.12152099609375
35,69.21676635742188,71.14521026611328
36,63.306697845458984,64.73468017578125
37,57.68195724487305,59.223533630371094
38,53.27750778198242,54.23006820678711
39,48.92509841918945,50.25068283081055
40,45.6455078125,46.766544342041016
41,43.05702209472656,43.93397903442383
42,40.50394058227539,41.13549041748047
43,38.14896774291992,38.9287223815918
44,36.63026428222656,37.00901412963867
45,34.977413177490234,35.35499572753906
46,33.61388397216797,33.827919006347656
47,32.45459747314453,32.585819244384766
48,31.455814361572266,31.299766540527344
49,30.371042251586914,30.151683807373047
50,29.669897079467773,28.762157440185547
51,28.41623306274414,27.72117805480957
52,27.46091079711914,26.719585418701172
53,26.605573654174805,25.844554901123047
54,26.089767456054688,25.326852798461914
55,25.49117660522461,25.4804744720459
56,25.187074661254883,25.036006927490234
57,24.658458709716797,25.023696899414062
58,24.319149017333984,24.753324508666992
59,24.095041275024414,24.521467208862305
60,23.70684051513672,24.334936141967773
61,23.473600387573242,24.23454475402832
62,23.08087921142578,23.946290969848633
63,22.853796005249023,23.82312774658203
64,22.616382598876953,23.557872772216797
65,22.34444236755371,23.210681915283203
66,22.150297164916992,22.916086196899414
67,21.83564567565918,22.870635986328125
68,21.709251403808594,22.86897850036621
69,21.421958923339844,22.471149444580078
70,21.100948333740234,22.344358444213867
71,20.94763946533203,22.188793182373047
72,20.836610794067383,21.967113494873047
73,20.47233772277832,21.68368148803711
74,20.52912139892578,21.70865821838379
75,19.98621940612793,21.419858932495117
76,19.937870025634766,21.266176223754883
77,20.041574478149414,21.38880729675293
78,19.887027740478516,20.94695472717285
79,19.035598754882812,20.78017234802246
80,18.79920196533203,20.576641082763672
81,18.585752487182617,20.452972412109375
82,18.538875579833984,20.22675895690918
83,18.098203659057617,19.943025588989258
84,17.867557525634766,20.004783630371094
85,17.629283905029297,19.835792541503906
86,17.593292236328125,19.586910247802734
87,17.370786666870117,19.673477172851562
88,17.29908561706543,19.53789520263672
89,17.03736686706543,19.15595817565918
90,16.851972579956055,19.159250259399414
91,16.689115524291992,19.08119773864746
92,16.600339889526367,19.022789001464844
93,16.63481903076172,18.819093704223633
94,16.279083251953125,18.716495513916016
95,16.185117721557617,18.72483253479004
96,16.340641021728516,18.62840461730957
97,15.786376953125,18.624969482421875
98,15.812030792236328,18.367103576660156
99,15.644176483154297,18.193979263305664
100,15.702557563781738,18.12406349182129
