epoch,loss_train,loss_val
1,7878.64306640625,6287.05517578125
2,7141.12255859375,5678.857421875
3,6483.95263671875,5135.95166015625
4,5902.177734375,4651.2431640625
5,5380.845703125,4226.07470703125
6,4916.87744140625,3853.1767578125
7,4512.59033203125,3510.0068359375
8,4142.3193359375,3207.9638671875
9,3812.444091796875,2936.47314453125
10,3518.762451171875,2689.3232421875
11,3240.397216796875,2475.024169921875
12,2998.201171875,2277.638671875
13,2782.742431640625,2093.23388671875
14,2585.5,1948.602783203125
15,2433.02783203125,1823.400634765625
16,2302.696533203125,1716.5172119140625
17,2193.227783203125,1622.4588623046875
18,2097.494384765625,1543.5093994140625
19,2016.4561767578125,1477.4986572265625
20,1943.3538818359375,1417.9063720703125
21,1877.95458984375,1365.638427734375
22,1819.3526611328125,1317.2650146484375
23,1765.8878173828125,1273.4527587890625
24,1718.215576171875,1233.4774169921875
25,1674.0931396484375,1198.0968017578125
26,1634.92529296875,1165.4364013671875
27,1597.9432373046875,1135.68408203125
28,1563.3475341796875,1107.189208984375
29,1531.616455078125,1081.4302978515625
30,1500.2047119140625,1060.2957763671875
31,1473.0875244140625,1040.0023193359375
32,1448.2254638671875,1022.1795043945312
33,1427.328369140625,1006.4190673828125
34,1407.0118408203125,994.0701904296875
35,1389.7410888671875,982.1181640625
36,1373.2017822265625,971.235595703125
37,1358.508056640625,961.3547973632812
38,1345.7515869140625,951.5391845703125
39,1333.32177734375,941.6876220703125
40,1320.5478515625,931.931396484375
41,1308.1585693359375,921.760498046875
42,1295.0225830078125,911.3473510742188
43,1281.7178955078125,900.0439453125
44,1267.56689453125,888.3159790039062
45,1252.3695068359375,875.9100341796875
46,1236.6112060546875,862.7982788085938
47,1219.28857421875,849.2413940429688
48,1201.4462890625,833.8886108398438
49,1181.0843505859375,817.8150024414062
50,1160.150390625,799.9384765625
51,1136.903564453125,781.5245971679688
52,1112.4622802734375,761.4521484375
53,1085.91650390625,739.7235107421875
54,1057.3138427734375,716.2969970703125
55,1027.2513427734375,691.463623046875
56,994.2289428710938,665.5244140625
57,960.5756225585938,638.0460205078125
58,924.9432373046875,608.1751098632812
59,885.884765625,579.3547973632812
60,848.7898559570312,548.1646728515625
61,808.6632080078125,516.0376586914062
62,767.1633911132812,483.906005859375
63,724.4135131835938,452.5709533691406
64,682.4389038085938,420.8626708984375
65,642.0289306640625,390.08294677734375
66,601.4297485351562,360.91009521484375
67,563.2730102539062,330.8164978027344
68,523.5399780273438,304.7232666015625
69,488.7042541503906,279.3976135253906
70,455.2542724609375,256.5880126953125
71,423.9394226074219,235.71121215820312
72,394.462158203125,215.97683715820312
73,367.02691650390625,198.5441436767578
74,341.99371337890625,183.55990600585938
75,319.82501220703125,169.93641662597656
76,299.0011291503906,158.9288330078125
77,281.5756530761719,149.19219970703125
78,265.4632263183594,140.78988647460938
79,251.9479217529297,133.24069213867188
80,238.93209838867188,126.80226135253906
81,227.33924865722656,121.19832611083984
82,216.7107391357422,116.11572265625
83,207.42811584472656,111.36410522460938
84,198.2604217529297,107.20213317871094
85,190.06854248046875,103.34615325927734
86,182.3956298828125,99.68618774414062
87,175.24195861816406,96.21997833251953
88,168.35377502441406,93.00662231445312
89,162.0590057373047,89.94746398925781
90,156.21148681640625,87.0271224975586
91,150.72389221191406,84.2420883178711
92,145.09078979492188,81.73823547363281
93,140.00453186035156,79.18294525146484
94,135.02297973632812,76.99047088623047
95,130.24896240234375,74.73865509033203
96,125.78282165527344,72.36678314208984
97,121.05628967285156,70.2881088256836
98,116.92422485351562,68.69438934326172
99,112.88326263427734,67.09326934814453
100,109.04857635498047,65.37934112548828
