epoch,loss_train,loss_val
1,1568.7440185546875,1264.586181640625
2,1399.3203125,1113.9122314453125
3,1212.51708984375,944.0961303710938
4,992.1340942382812,722.986083984375
5,745.2378540039062,530.851318359375
6,553.3084716796875,392.93292236328125
7,435.29901123046875,305.49371337890625
8,353.81365966796875,261.616455078125
9,307.3695983886719,230.6231231689453
10,270.3115234375,203.8865509033203
11,237.53628540039062,178.1456298828125
12,205.8551788330078,147.0516815185547
13,167.33932495117188,113.6717758178711
14,137.09848022460938,94.6871109008789
15,117.68034362792969,79.61111450195312
16,106.06230926513672,69.53226470947266
17,97.6602783203125,63.08464813232422
18,92.07878875732422,57.72451400756836
19,87.93814849853516,53.61423110961914
20,84.67455291748047,49.74243927001953
21,81.85052490234375,45.424659729003906
22,78.64403533935547,42.17354965209961
23,75.69783020019531,39.48363494873047
24,72.85017395019531,36.47167205810547
25,68.64125061035156,33.87261962890625
26,64.869384765625,31.739248275756836
27,61.201847076416016,29.988237380981445
28,58.63753128051758,28.37034034729004
29,56.239036560058594,27.090059280395508
30,54.45225143432617,25.93583869934082
31,52.41489791870117,24.87436294555664
32,50.084442138671875,24.04453468322754
33,48.40526580810547,22.88597297668457
34,46.621307373046875,22.206697463989258
35,45.53427505493164,21.368051528930664
36,44.268978118896484,20.647619247436523
37,43.21476364135742,20.197376251220703
38,41.888755798339844,19.575538635253906
39,41.25621795654297,18.83269691467285
40,39.88660430908203,18.453365325927734
41,40.01018524169922,18.51712417602539
42,38.103240966796875,17.55095100402832
43,38.241065979003906,18.321510314941406
44,37.12126922607422,16.898935317993164
45,36.1137809753418,17.06693458557129
46,35.56626892089844,16.757699966430664
47,34.77683639526367,16.23290252685547
48,34.274356842041016,16.132600784301758
49,33.576412200927734,15.698786735534668
50,33.01844787597656,15.53320026397705
51,32.46308898925781,15.263083457946777
52,32.10262680053711,15.04251480102539
53,31.35048484802246,15.181294441223145
54,30.69549560546875,15.045615196228027
55,30.290985107421875,14.426812171936035
56,29.449522018432617,14.84305191040039
57,29.46675682067871,14.072854042053223
58,28.943553924560547,14.184906959533691
59,28.562654495239258,13.62352466583252
60,27.582714080810547,13.58684253692627
61,26.943218231201172,13.376445770263672
62,26.48668670654297,13.236730575561523
63,26.017541885375977,13.005438804626465
64,25.843984603881836,12.69440746307373
65,25.378250122070312,12.516030311584473
66,25.07122039794922,12.264330863952637
67,24.174938201904297,12.474475860595703
68,23.547060012817383,11.77217960357666
69,23.04402732849121,11.933158874511719
70,22.614606857299805,11.352344512939453
71,22.106149673461914,11.379732131958008
72,21.89592170715332,11.400264739990234
73,21.14104461669922,10.86218547821045
74,20.7398681640625,10.577713012695312
75,20.396562576293945,11.084688186645508
76,20.138416290283203,10.20702075958252
77,19.703407287597656,10.308492660522461
78,19.18435287475586,10.13484001159668
79,18.557214736938477,10.00586223602295
80,18.349708557128906,9.815497398376465
81,17.886098861694336,9.609492301940918
82,17.44765281677246,9.382184982299805
83,17.06137466430664,9.143625259399414
84,16.689071655273438,9.118818283081055
85,16.2232723236084,9.141253471374512
86,15.933253288269043,8.782593727111816
87,15.476895332336426,8.696565628051758
88,15.291072845458984,8.496694564819336
89,14.895164489746094,8.413371086120605
90,14.382532119750977,8.49848747253418
91,14.177167892456055,8.187138557434082
92,13.816372871398926,8.133893013000488
93,13.493695259094238,8.047749519348145
94,13.032598495483398,7.880862712860107
95,12.867648124694824,7.784373760223389
96,12.69276237487793,7.641686916351318
97,12.387239456176758,8.212050437927246
98,12.246521949768066,7.416702747344971
99,12.219642639160156,7.482326507568359
100,12.2648344039917,7.775367736816406
