epoch,loss_train,loss_val
1,2100.530029296875,2594.113037109375
2,1868.7384033203125,2324.75439453125
3,1653.387451171875,2076.374755859375
4,1454.7515869140625,1840.5308837890625
5,1270.092041015625,1620.4832763671875
6,1104.1219482421875,1419.4288330078125
7,949.557373046875,1235.249755859375
8,812.162109375,1071.5076904296875
9,690.2664794921875,919.2110595703125
10,579.7201538085938,790.5213012695312
11,484.4208984375,679.6099853515625
12,408.9644775390625,581.9891967773438
13,345.3665466308594,497.6772766113281
14,290.736083984375,428.1661071777344
15,247.35533142089844,373.6518859863281
16,214.73863220214844,329.2541198730469
17,189.73500061035156,292.5301208496094
18,168.73265075683594,264.0755310058594
19,154.19688415527344,241.91429138183594
20,144.6602783203125,221.552978515625
21,136.05914306640625,206.6046142578125
22,129.76510620117188,194.92901611328125
23,124.65843963623047,186.3845977783203
24,120.54063415527344,178.39393615722656
25,116.77821350097656,170.81179809570312
26,113.18917846679688,165.07943725585938
27,109.69505310058594,157.39614868164062
28,106.01722717285156,152.342529296875
29,102.38922119140625,146.46653747558594
30,98.65190124511719,140.32664489746094
31,94.7459487915039,133.825439453125
32,90.77310943603516,128.53497314453125
33,86.83222961425781,124.11029815673828
34,83.06842041015625,118.27355194091797
35,78.92110443115234,113.05452728271484
36,75.33984375,106.84786987304688
37,71.94072723388672,100.97434997558594
38,68.74024200439453,96.213623046875
39,65.89997100830078,90.68456268310547
40,63.24209976196289,84.6452865600586
41,60.646488189697266,80.6597900390625
42,58.440284729003906,76.10733795166016
43,56.574825286865234,72.8290023803711
44,54.59021759033203,68.2339859008789
45,53.010623931884766,63.37321090698242
46,51.51838302612305,60.69951248168945
47,50.11103057861328,57.8925895690918
48,49.039546966552734,55.972938537597656
49,47.892147064208984,52.77145767211914
50,46.95845031738281,50.7567253112793
51,46.16487121582031,49.65086364746094
52,45.343196868896484,47.00394821166992
53,44.56875991821289,45.29174041748047
54,43.80675506591797,44.58134460449219
55,43.08100509643555,42.314720153808594
56,42.618751525878906,40.31897735595703
57,41.817970275878906,39.42586135864258
58,41.229583740234375,38.959529876708984
59,40.66755294799805,38.785804748535156
60,40.159210205078125,38.03782272338867
61,39.550411224365234,35.829429626464844
62,39.17378616333008,36.23363494873047
63,38.47407913208008,34.79315185546875
64,37.74629592895508,34.06924057006836
65,37.43355178833008,34.56531524658203
66,36.67576599121094,32.92929458618164
67,36.11497116088867,31.20564079284668
68,35.60819625854492,30.571426391601562
69,35.103031158447266,30.76740837097168
70,34.762149810791016,31.715946197509766
71,34.000221252441406,29.674861907958984
72,33.413726806640625,28.631093978881836
73,33.03453063964844,28.75185203552246
74,32.430824279785156,27.481605529785156
75,32.02606201171875,26.847042083740234
76,31.580114364624023,26.003721237182617
77,31.02694320678711,26.21259880065918
78,30.85633659362793,24.663808822631836
79,30.178165435791016,26.227582931518555
80,29.786333084106445,25.348661422729492
81,29.552614212036133,23.288936614990234
82,29.024328231811523,23.663118362426758
83,28.743253707885742,22.857946395874023
84,28.523487091064453,24.869770050048828
85,27.989362716674805,23.93181800842285
86,27.585811614990234,22.167030334472656
87,27.327096939086914,22.23151969909668
88,27.141225814819336,23.07467269897461
89,26.714584350585938,21.510351181030273
90,26.408859252929688,21.651193618774414
91,26.28754997253418,20.472110748291016
92,26.133255004882812,21.028377532958984
93,25.656091690063477,21.34904670715332
94,25.431087493896484,21.06768035888672
95,25.222070693969727,20.44678497314453
96,25.03606414794922,18.841541290283203
97,24.831159591674805,20.977645874023438
98,24.601472854614258,19.87174415588379
99,24.389270782470703,20.10980796813965
100,24.339794158935547,18.877986907958984
