epoch,loss_train,loss_val
1,1103.52392578125,968.7703247070312
2,1001.2222900390625,873.4676513671875
3,897.8602905273438,771.9992065429688
4,795.4287719726562,674.533935546875
5,697.5824584960938,578.079833984375
6,602.5020141601562,491.8796081542969
7,518.6625366210938,417.1857604980469
8,450.5133361816406,354.03472900390625
9,388.04791259765625,309.00653076171875
10,346.7349853515625,274.2389831542969
11,314.7578430175781,248.5953826904297
12,290.4872131347656,231.71536254882812
13,275.39013671875,220.8947296142578
14,264.1271057128906,213.64686584472656
15,255.2813720703125,207.07447814941406
16,248.37623596191406,201.49246215820312
17,241.97772216796875,196.38389587402344
18,235.2176971435547,191.34547424316406
19,229.18115234375,186.056396484375
20,223.18258666992188,181.20315551757812
21,217.6511993408203,176.2674560546875
22,211.67445373535156,171.35824584960938
23,205.55966186523438,166.56124877929688
24,200.06968688964844,161.93772888183594
25,195.15869140625,157.2936553955078
26,188.91075134277344,152.59136962890625
27,183.47219848632812,147.97164916992188
28,178.0958251953125,143.4527587890625
29,172.9232635498047,138.89254760742188
30,167.64427185058594,134.45046997070312
31,162.15188598632812,130.12722778320312
32,157.0771484375,125.4585189819336
33,151.68661499023438,120.92195892333984
34,146.71519470214844,116.55421447753906
35,141.39230346679688,112.2051773071289
36,136.13734436035156,108.09188079833984
37,131.21365356445312,103.7176742553711
38,125.90975952148438,99.80279541015625
39,121.13903045654297,95.83170318603516
40,116.49615478515625,91.82330322265625
41,111.76559448242188,87.90757751464844
42,107.13885498046875,84.38652801513672
43,102.83426666259766,80.78363800048828
44,98.39395141601562,77.36125183105469
45,94.21699523925781,73.92498779296875
46,89.78330993652344,70.70514678955078
47,85.90326690673828,67.54239654541016
48,81.92351531982422,64.45906829833984
49,78.29105377197266,61.62515640258789
50,74.96852111816406,59.00619125366211
51,71.90332794189453,56.74054718017578
52,69.51781463623047,54.55971908569336
53,66.87110900878906,52.578311920166016
54,64.55721282958984,50.924495697021484
55,62.411373138427734,49.35271072387695
56,60.83525466918945,47.936378479003906
57,58.695091247558594,46.46046829223633
58,56.847076416015625,45.30646896362305
59,55.372314453125,44.188602447509766
60,53.79833984375,43.19896697998047
61,52.43002700805664,42.253902435302734
62,51.16695785522461,41.303688049316406
63,50.15523147583008,40.49770736694336
64,48.634578704833984,39.6699104309082
65,47.60085678100586,38.94501495361328
66,46.600833892822266,38.204490661621094
67,45.52416229248047,37.529541015625
68,44.41339874267578,36.90020751953125
69,43.86543655395508,36.45542907714844
70,43.00617599487305,35.81951141357422
71,42.091068267822266,35.17289352416992
72,41.22441482543945,34.70687484741211
73,40.43594741821289,34.120269775390625
74,39.773460388183594,33.68594741821289
75,38.923492431640625,33.17070388793945
76,38.42000961303711,32.72903060913086
77,37.557411193847656,32.29558563232422
78,36.95000076293945,31.87552833557129
79,36.22502899169922,31.428823471069336
80,35.71088409423828,30.97981834411621
81,35.44523239135742,30.65372657775879
82,34.573394775390625,30.21190071105957
83,34.46128845214844,29.99226951599121
84,33.64374542236328,29.478900909423828
85,32.99960708618164,29.098968505859375
86,32.5798225402832,28.721250534057617
87,32.04652404785156,28.387115478515625
88,31.607141494750977,28.06490707397461
89,31.11886978149414,27.727657318115234
90,30.736669540405273,27.38631248474121
91,30.261619567871094,26.969463348388672
92,29.72610855102539,26.61247444152832
93,29.347455978393555,26.296239852905273
94,28.99314308166504,25.955516815185547
95,28.51686668395996,25.669069290161133
96,28.15242576599121,25.329280853271484
97,27.85247802734375,24.902179718017578
98,27.31407356262207,24.571611404418945
99,26.913021087646484,24.20396614074707
100,26.595706939697266,23.73737907409668
