epoch,loss_train,loss_val
1,1768.0303955078125,1455.921630859375
2,1336.2259521484375,1072.0208740234375
3,994.0879516601562,785.2418823242188
4,737.8555297851562,570.5570068359375
5,545.7923583984375,409.56927490234375
6,400.30108642578125,294.0661315917969
7,296.8326416015625,210.46359252929688
8,218.85926818847656,154.38601684570312
9,165.3828887939453,116.86017608642578
10,130.36170959472656,91.05916595458984
11,105.44440460205078,75.7581558227539
12,89.48088073730469,66.21241760253906
13,78.79264068603516,60.13505935668945
14,71.94660949707031,55.71854782104492
15,66.08968353271484,52.72795867919922
16,61.67396545410156,50.2822151184082
17,57.80689239501953,48.065338134765625
18,54.63978958129883,46.011112213134766
19,51.2178955078125,43.98005294799805
20,47.877471923828125,41.1710205078125
21,42.99491882324219,35.51200485229492
22,35.95501708984375,31.808237075805664
23,31.719324111938477,29.55314064025879
24,27.5461483001709,28.393877029418945
25,25.222087860107422,27.604307174682617
26,23.23173713684082,27.22638702392578
27,21.78510093688965,26.941957473754883
28,20.863780975341797,27.038101196289062
29,19.859586715698242,26.96775245666504
30,19.243921279907227,27.10733985900879
31,18.792098999023438,27.314491271972656
32,18.277862548828125,27.16901969909668
33,17.96108627319336,27.3350887298584
34,17.609861373901367,27.07210350036621
35,17.321144104003906,27.012836456298828
36,17.179872512817383,27.18535614013672
37,16.850698471069336,26.978666305541992
38,16.63075065612793,26.96605110168457
39,16.392236709594727,26.765209197998047
40,16.279258728027344,26.513126373291016
41,16.057802200317383,26.809432983398438
42,15.918336868286133,26.522563934326172
43,15.75417423248291,26.138370513916016
44,15.570743560791016,25.5709171295166
45,15.337163925170898,25.131309509277344
46,15.223372459411621,24.7176570892334
47,15.141818046569824,25.104402542114258
48,14.893170356750488,24.60138702392578
49,14.753118515014648,24.405160903930664
50,14.61667251586914,24.26761245727539
51,14.458966255187988,24.361328125
52,14.403677940368652,23.826812744140625
53,14.209772109985352,23.741313934326172
54,14.158793449401855,23.45500373840332
55,14.075316429138184,23.48983383178711
56,14.148408889770508,23.414661407470703
57,13.97012710571289,22.655426025390625
58,13.800211906433105,22.598426818847656
59,13.69827938079834,22.627361297607422
60,13.620519638061523,22.23558235168457
61,13.428741455078125,21.966703414916992
62,13.249917030334473,21.94890022277832
63,13.082560539245605,21.28253173828125
64,12.92432975769043,20.65193748474121
65,12.778236389160156,20.384849548339844
66,12.507059097290039,19.850065231323242
67,12.392181396484375,19.545005798339844
68,12.198235511779785,18.99863052368164
69,12.439855575561523,18.51140594482422
70,11.939217567443848,18.739038467407227
71,11.75888442993164,18.142547607421875
72,11.687569618225098,17.765531539916992
73,11.423765182495117,17.90069007873535
74,11.44681167602539,17.207149505615234
75,11.211566925048828,17.218740463256836
76,11.076807022094727,16.94704246520996
77,10.899136543273926,17.02225112915039
78,10.785673141479492,16.629314422607422
79,10.655763626098633,16.49774169921875
80,10.605708122253418,16.155059814453125
81,10.410935401916504,16.227209091186523
82,10.376275062561035,16.28487205505371
83,10.242621421813965,15.872865676879883
84,10.223207473754883,15.463699340820312
85,9.974092483520508,15.923871994018555
86,9.847044944763184,15.479799270629883
87,9.676620483398438,15.439196586608887
88,9.59518051147461,15.239531517028809
89,9.477261543273926,15.24512004852295
90,9.38870906829834,15.207168579101562
91,9.274832725524902,14.92245101928711
92,9.151721000671387,14.750100135803223
93,9.049149513244629,14.742929458618164
94,9.016358375549316,14.624687194824219
95,8.953890800476074,14.51202392578125
96,8.760302543640137,14.320819854736328
97,8.659496307373047,14.267365455627441
98,8.574813842773438,14.1308012008667
99,8.414651870727539,14.175918579101562
100,8.343809127807617,14.030141830444336
