epoch,loss_train,loss_val
1,1356.9317626953125,1728.9490966796875
2,1298.2130126953125,1667.068359375
3,1252.6585693359375,1615.3612060546875
4,1214.167724609375,1572.4075927734375
5,1180.061279296875,1531.1126708984375
6,1144.4251708984375,1487.09423828125
7,1106.25146484375,1432.5750732421875
8,1058.81884765625,1369.4232177734375
9,1003.3946533203125,1297.052490234375
10,942.74462890625,1214.490966796875
11,872.8866577148438,1126.0059814453125
12,801.998291015625,1028.611328125
13,725.986572265625,927.9547119140625
14,646.265869140625,827.9296264648438
15,570.3695678710938,721.8594970703125
16,496.8607482910156,625.72216796875
17,430.1855163574219,538.5913696289062
18,377.5263671875,462.1572570800781
19,332.2268371582031,410.18438720703125
20,305.65704345703125,361.4945373535156
21,284.00482177734375,332.0416259765625
22,271.3876037597656,309.0447082519531
23,262.1584167480469,293.1990966796875
24,254.78421020507812,282.4471130371094
25,248.45591735839844,273.7181396484375
26,242.71246337890625,266.40130615234375
27,237.24745178222656,256.5128479003906
28,231.62232971191406,250.88710021972656
29,226.89393615722656,242.87510681152344
30,220.7078399658203,238.5281982421875
31,215.77273559570312,232.71449279785156
32,210.46424865722656,228.84735107421875
33,205.73963928222656,223.78860473632812
34,200.00364685058594,216.79061889648438
35,195.18699645996094,209.91688537597656
36,189.97276306152344,204.1904754638672
37,185.40879821777344,196.36048889160156
38,180.3687286376953,195.10409545898438
39,174.81539916992188,188.98519897460938
40,169.7764892578125,184.15879821777344
41,164.56739807128906,173.7071075439453
42,159.57980346679688,168.795166015625
43,154.46914672851562,165.52223205566406
44,149.45396423339844,160.01364135742188
45,144.66195678710938,156.31979370117188
46,140.3352813720703,149.69488525390625
47,135.2176513671875,146.2615509033203
48,131.05813598632812,141.24722290039062
49,126.33257293701172,138.26675415039062
50,121.70849609375,134.80722045898438
51,117.482177734375,131.02987670898438
52,113.0608901977539,125.83125305175781
53,108.86128234863281,122.53968811035156
54,104.82038116455078,118.12924194335938
55,100.81851959228516,115.64212799072266
56,96.47787475585938,110.5069351196289
57,92.83502960205078,105.9637451171875
58,88.81787109375,103.50216674804688
59,85.36420440673828,100.52989196777344
60,81.83868408203125,97.65777587890625
61,78.66241455078125,93.03018951416016
62,75.03804016113281,90.88209533691406
63,71.9122314453125,88.41438293457031
64,68.87004852294922,85.28240966796875
65,65.77960968017578,81.82855987548828
66,62.94037628173828,79.44512176513672
67,60.083988189697266,77.96656799316406
68,57.684112548828125,75.0322036743164
69,54.94560241699219,73.50596618652344
70,52.75537872314453,71.76792907714844
71,50.43191909790039,69.70380401611328
72,48.41143035888672,68.10347747802734
73,46.696468353271484,65.7276382446289
74,44.70875549316406,64.36546325683594
75,42.90578079223633,63.360870361328125
76,41.35731506347656,61.75766372680664
77,39.94236755371094,60.70545959472656
78,38.60214614868164,59.64821243286133
79,37.35811233520508,59.10132598876953
80,36.36897277832031,57.85857391357422
81,35.30451965332031,56.63186264038086
82,34.39741516113281,56.23654556274414
83,33.545387268066406,55.53944396972656
84,32.851924896240234,55.10378646850586
85,32.03820037841797,54.35484313964844
86,31.476778030395508,53.735233306884766
87,30.867006301879883,53.311729431152344
88,30.376461029052734,52.907840728759766
89,30.002992630004883,53.15258026123047
90,29.68675994873047,53.148624420166016
91,29.220335006713867,52.1931037902832
92,28.844226837158203,51.679161071777344
93,28.50172233581543,51.767574310302734
94,28.289426803588867,51.65113067626953
95,28.003137588500977,51.29155731201172
96,27.84710693359375,51.44615936279297
97,27.682947158813477,51.165611267089844
98,27.428749084472656,51.281700134277344
99,27.233430862426758,50.28371810913086
100,27.048795700073242,50.48291778564453
