epoch,loss_train,loss_val
1,890.1393432617188,650.917724609375
2,701.1542358398438,507.8558654785156
3,540.1952514648438,397.9767761230469
4,426.344970703125,312.7647399902344
5,330.51312255859375,255.63319396972656
6,265.321044921875,209.2280731201172
7,213.90335083007812,175.5791778564453
8,174.02960205078125,146.32960510253906
9,142.19296264648438,119.02037048339844
10,116.18315887451172,97.91040802001953
11,97.31462860107422,81.09011840820312
12,81.96712493896484,66.96654510498047
13,70.23889923095703,56.255584716796875
14,61.51319122314453,47.85532760620117
15,54.60401916503906,41.17404556274414
16,50.175540924072266,36.32590866088867
17,46.03512954711914,33.291778564453125
18,43.06310272216797,31.070831298828125
19,41.12754821777344,28.871368408203125
20,39.36149215698242,27.585214614868164
21,38.07316207885742,25.8989200592041
22,36.79070281982422,25.320213317871094
23,35.806907653808594,24.440826416015625
24,34.965450286865234,23.596677780151367
25,34.28721618652344,23.23172950744629
26,33.50178527832031,23.04540252685547
27,32.96433639526367,22.340009689331055
28,32.22293472290039,21.894643783569336
29,31.677833557128906,21.14856719970703
30,31.56976318359375,21.276033401489258
31,30.746362686157227,20.188377380371094
32,30.108652114868164,20.225711822509766
33,29.995874404907227,19.93695831298828
34,29.328332901000977,19.91754150390625
35,29.035696029663086,19.87193489074707
36,28.507177352905273,19.055438995361328
37,28.273820877075195,19.042402267456055
38,27.878480911254883,18.66995620727539
39,27.631914138793945,18.756967544555664
40,27.26723861694336,19.136199951171875
41,26.97928810119629,18.031095504760742
42,26.705171585083008,18.059814453125
43,26.359169006347656,17.82012939453125
44,26.16053581237793,18.088611602783203
45,25.890947341918945,17.890750885009766
46,25.712108612060547,17.266252517700195
47,25.69454574584961,17.381607055664062
48,25.572145462036133,17.177799224853516
49,25.18593978881836,17.17937660217285
50,25.36873435974121,16.887462615966797
51,24.811620712280273,18.020601272583008
52,24.84836769104004,17.55589485168457
53,24.404523849487305,16.601205825805664
54,24.375656127929688,17.1486873626709
55,24.271970748901367,17.412105560302734
56,24.103532791137695,16.818599700927734
57,23.96882438659668,17.015836715698242
58,23.918249130249023,17.109920501708984
59,24.191909790039062,17.22728729248047
60,23.903043746948242,16.33261489868164
61,23.668075561523438,16.9541015625
62,23.5716552734375,16.856966018676758
63,23.295509338378906,17.045766830444336
64,23.338401794433594,17.419252395629883
65,23.22288703918457,16.5145320892334
66,23.15513801574707,16.656253814697266
67,23.46157455444336,17.488910675048828
68,22.855356216430664,16.33125114440918
69,23.048124313354492,16.485857009887695
70,22.90774154663086,16.57785987854004
71,22.827693939208984,16.565658569335938
72,22.804079055786133,17.02840232849121
73,22.89156150817871,16.309173583984375
74,23.58921241760254,17.51603126525879
75,22.434682846069336,16.173004150390625
76,22.73105812072754,16.811195373535156
77,22.433372497558594,16.588642120361328
78,22.417024612426758,16.37696647644043
79,22.24886703491211,16.71485137939453
80,22.280752182006836,16.72231101989746
81,22.10093879699707,16.366771697998047
82,22.185823440551758,16.16884422302246
83,22.19087028503418,16.789522171020508
84,22.163888931274414,16.129268646240234
85,22.317184448242188,16.961421966552734
86,21.83092498779297,15.903301239013672
87,21.956205368041992,16.501272201538086
88,21.954843521118164,16.703937530517578
89,21.857839584350586,16.104280471801758
90,21.919666290283203,16.049114227294922
91,21.548538208007812,16.50214958190918
92,22.046520233154297,16.494327545166016
93,21.545400619506836,16.03882598876953
94,21.720537185668945,15.844880104064941
95,21.501977920532227,16.5169734954834
96,21.503360748291016,16.225414276123047
97,21.45063591003418,15.889504432678223
98,21.394962310791016,15.80846881866455
99,21.44272804260254,16.29279327392578
100,21.299158096313477,15.920153617858887
