epoch,loss_train,loss_val
1,1040.3531494140625,896.1898193359375
2,931.8250732421875,771.673583984375
3,793.88232421875,617.9220581054688
4,620.1539916992188,441.3827209472656
5,434.2682800292969,271.7746887207031
6,272.34429931640625,150.86715698242188
7,169.69113159179688,97.3962173461914
8,122.86007690429688,75.53750610351562
9,100.2982406616211,64.40959167480469
10,85.66483306884766,55.30170822143555
11,73.95552062988281,47.611732482910156
12,64.46227264404297,41.16910934448242
13,56.40385437011719,37.28636169433594
14,51.09908676147461,33.80950164794922
15,45.99806594848633,31.68808937072754
16,42.46983337402344,29.661314010620117
17,39.618385314941406,28.57663917541504
18,37.65475845336914,28.03751564025879
19,36.30830764770508,27.30771827697754
20,35.255550384521484,26.283472061157227
21,34.220401763916016,26.123703002929688
22,32.84272003173828,25.119728088378906
23,32.15525817871094,24.73587417602539
24,31.065038681030273,24.700557708740234
25,30.530271530151367,23.735679626464844
26,29.578182220458984,23.596277236938477
27,29.124637603759766,23.10716438293457
28,28.066410064697266,22.35561180114746
29,27.542795181274414,22.232362747192383
30,26.98878288269043,21.71567726135254
31,26.581703186035156,21.307117462158203
32,26.114973068237305,21.85906219482422
33,25.118295669555664,20.87765121459961
34,24.860172271728516,21.607074737548828
35,24.415834426879883,21.160194396972656
36,24.378992080688477,21.34848976135254
37,24.54593276977539,20.46064567565918
38,23.512937545776367,22.266204833984375
39,23.186750411987305,20.511655807495117
40,23.10898780822754,22.202617645263672
41,22.48101043701172,20.135778427124023
42,21.759206771850586,21.850624084472656
43,22.483720779418945,20.981571197509766
44,21.7779541015625,20.524208068847656
45,21.527942657470703,20.325366973876953
46,21.41822624206543,20.861392974853516
47,21.262842178344727,21.099462509155273
48,21.448055267333984,20.80777931213379
49,21.033870697021484,21.201475143432617
50,20.90171241760254,20.437484741210938
51,20.681013107299805,21.246885299682617
52,20.703208923339844,20.25374412536621
53,20.567541122436523,20.902263641357422
54,20.62385368347168,20.256912231445312
55,20.390993118286133,20.914052963256836
56,20.659683227539062,19.660810470581055
57,20.612247467041016,20.03215789794922
58,20.45039939880371,20.69140625
59,20.23505973815918,19.778905868530273
60,20.124324798583984,20.107389450073242
61,20.161293029785156,19.863239288330078
62,19.86623764038086,20.008506774902344
63,19.760683059692383,19.951416015625
64,19.848325729370117,20.162612915039062
65,20.12623405456543,19.774002075195312
66,19.545303344726562,19.40091323852539
67,19.63416862487793,19.685291290283203
68,19.70124626159668,18.72054672241211
69,19.63710594177246,19.887514114379883
70,19.463193893432617,19.37862777709961
71,19.68449592590332,19.46833610534668
72,19.455738067626953,18.726360321044922
73,19.239526748657227,19.59368324279785
74,19.396303176879883,19.049373626708984
75,19.298608779907227,19.275835037231445
76,19.087369918823242,19.42153549194336
77,19.064075469970703,19.54550552368164
78,18.910688400268555,18.34906768798828
79,18.980297088623047,19.61542320251465
80,19.463041305541992,19.193153381347656
81,19.51443099975586,18.76340675354004
82,20.393491744995117,20.077091217041016
83,18.836544036865234,18.815048217773438
84,18.729434967041016,18.751062393188477
85,18.726259231567383,18.725717544555664
86,18.908565521240234,19.153371810913086
87,18.596452713012695,18.309022903442383
88,18.607587814331055,18.442432403564453
89,18.83445930480957,18.626184463500977
90,18.622154235839844,18.09937858581543
91,18.714324951171875,18.53986930847168
92,18.464101791381836,18.02628517150879
93,18.779462814331055,18.212688446044922
94,19.36349868774414,19.728824615478516
95,18.46965980529785,17.83347511291504
96,18.221923828125,18.156177520751953
97,18.31105613708496,18.29863166809082
98,18.11540985107422,17.697275161743164
99,18.458961486816406,17.29159164428711
100,18.349693298339844,18.28653907775879
