epoch,loss_train,loss_val
1,1848.8096923828125,1732.0087890625
2,1681.4747314453125,1577.2139892578125
3,1530.1270751953125,1433.904052734375
4,1387.95458984375,1303.97265625
5,1263.7601318359375,1186.0748291015625
6,1147.6917724609375,1085.053466796875
7,1059.716796875,991.6520385742188
8,969.3364868164062,924.7385864257812
9,903.4374389648438,855.8120727539062
10,839.5960693359375,799.3673095703125
11,786.0948486328125,750.5770874023438
12,739.0479125976562,706.1591186523438
13,697.7835693359375,670.9070434570312
14,661.6085205078125,643.1310424804688
15,636.3311157226562,614.5706787109375
16,611.4413452148438,591.4473876953125
17,590.1046752929688,573.3014526367188
18,573.6738891601562,555.8245239257812
19,557.3724975585938,540.8084716796875
20,544.9569702148438,527.83935546875
21,531.6243286132812,517.8192138671875
22,520.7550048828125,505.94287109375
23,508.6925048828125,494.79791259765625
24,497.8482666015625,484.5272521972656
25,488.3046875,474.6443176269531
26,478.8468322753906,465.78076171875
27,470.6153564453125,457.4381408691406
28,462.1212158203125,448.5129699707031
29,454.0179748535156,440.4007263183594
30,446.94293212890625,432.3487548828125
31,439.523681640625,425.1194763183594
32,432.6716003417969,417.6307678222656
33,426.13470458984375,410.3333435058594
34,419.3117370605469,403.1463928222656
35,412.74493408203125,396.6651611328125
36,406.43060302734375,390.4087829589844
37,400.1115417480469,384.10028076171875
38,394.5004577636719,377.7815856933594
39,387.5173034667969,371.98040771484375
40,381.770263671875,366.19134521484375
41,376.11737060546875,360.74188232421875
42,371.0606994628906,355.3182678222656
43,365.00286865234375,349.8660888671875
44,359.3869934082031,343.9488830566406
45,353.635009765625,338.40863037109375
46,348.12652587890625,333.05987548828125
47,342.6255798339844,327.6525573730469
48,337.3258056640625,322.2474060058594
49,331.9334411621094,317.01837158203125
50,326.7844543457031,311.7473449707031
51,321.380126953125,306.6902770996094
52,316.2008972167969,301.53314208984375
53,310.9203186035156,296.59820556640625
54,305.45758056640625,291.92779541015625
55,300.8511047363281,287.11474609375
56,295.471435546875,282.0013427734375
57,290.50006103515625,277.0383605957031
58,285.44232177734375,272.04510498046875
59,280.4762878417969,267.1280212402344
60,275.7408752441406,262.380615234375
61,270.6895751953125,257.6553955078125
62,265.9122314453125,253.11680603027344
63,261.2643127441406,248.40895080566406
64,256.5008239746094,243.96469116210938
65,251.55433654785156,239.199951171875
66,246.59197998046875,234.42503356933594
67,241.76686096191406,229.8015899658203
68,237.1830291748047,225.3225860595703
69,232.36122131347656,220.9542999267578
70,227.91229248046875,216.5397186279297
71,223.06951904296875,212.1248779296875
72,218.39544677734375,207.9402313232422
73,214.04141235351562,203.58889770507812
74,209.3604278564453,199.237548828125
75,204.94337463378906,194.9745330810547
76,200.21009826660156,190.6241455078125
77,195.91134643554688,186.5557098388672
78,191.01271057128906,182.26016235351562
79,186.55821228027344,178.01870727539062
80,182.28439331054688,173.88136291503906
81,177.67665100097656,169.7410888671875
82,173.22947692871094,165.6001434326172
83,169.10690307617188,161.71897888183594
84,164.43316650390625,157.48434448242188
85,160.26182556152344,153.61756896972656
86,155.97523498535156,149.5237579345703
87,151.74147033691406,145.70559692382812
88,148.03585815429688,141.9914093017578
89,143.39862060546875,138.09164428710938
90,139.40374755859375,134.46426391601562
91,135.47373962402344,130.91915893554688
92,131.53565979003906,127.2241439819336
93,127.68565368652344,123.60607147216797
94,123.86289978027344,120.22136688232422
95,120.0293960571289,116.87890625
96,116.20895385742188,113.55902862548828
97,112.64219665527344,110.39608001708984
98,109.15213012695312,107.15484619140625
99,105.35810089111328,103.81907653808594
100,102.07406616210938,100.56291198730469
