epoch,loss_train,loss_val
1,1556.5936279296875,1659.021240234375
2,1458.688232421875,1579.021240234375
3,1388.8065185546875,1525.6312255859375
4,1349.5103759765625,1487.7447509765625
5,1325.031005859375,1465.6380615234375
6,1308.80810546875,1450.501953125
7,1296.3958740234375,1438.8402099609375
8,1284.5572509765625,1418.7474365234375
9,1252.601806640625,1341.448974609375
10,1168.9893798828125,1190.297119140625
11,995.8594970703125,989.1123046875
12,822.5923461914062,825.615478515625
13,683.024658203125,701.2962646484375
14,583.9465942382812,599.5342407226562
15,507.3071594238281,522.9462280273438
16,446.4560241699219,468.75640869140625
17,401.47381591796875,429.34454345703125
18,371.0590515136719,397.5223083496094
19,347.1572570800781,375.5014343261719
20,330.4483947753906,356.4210510253906
21,316.9598388671875,342.1600646972656
22,304.984130859375,331.7291564941406
23,295.6865234375,320.614990234375
24,286.40985107421875,310.99853515625
25,278.12713623046875,301.22393798828125
26,269.5806884765625,292.017578125
27,261.38348388671875,283.1642761230469
28,253.5828094482422,274.6727294921875
29,246.0546875,266.7939758300781
30,238.66847229003906,258.5992736816406
31,231.26881408691406,250.94195556640625
32,224.18043518066406,243.04258728027344
33,216.76715087890625,235.47921752929688
34,209.81369018554688,228.3909454345703
35,203.4130096435547,221.53765869140625
36,197.14645385742188,214.40745544433594
37,190.3435516357422,207.96871948242188
38,184.1700439453125,201.46881103515625
39,178.06130981445312,194.91258239746094
40,172.10865783691406,188.87327575683594
41,166.24851989746094,182.6629638671875
42,160.57119750976562,176.820556640625
43,154.7018280029297,171.26918029785156
44,149.5411834716797,165.48001098632812
45,144.31378173828125,160.21060180664062
46,139.12936401367188,155.35389709472656
47,134.32008361816406,150.32656860351562
48,129.43966674804688,145.38671875
49,124.837890625,140.71749877929688
50,120.56380462646484,136.16793823242188
51,116.24223327636719,131.91600036621094
52,112.11683654785156,127.89695739746094
53,107.69776916503906,124.28633117675781
54,103.98777770996094,120.17232513427734
55,100.23881530761719,116.34456634521484
56,96.63087463378906,112.84542846679688
57,93.06007385253906,109.29434967041016
58,89.37228393554688,106.0701904296875
59,86.2552261352539,103.01277923583984
60,83.09236907958984,100.1356201171875
61,80.18510437011719,97.64605712890625
62,77.25579071044922,94.97216796875
63,74.76194763183594,92.35182189941406
64,72.28815460205078,90.12920379638672
65,69.90383911132812,88.14688873291016
66,67.53267669677734,85.74771881103516
67,65.27645111083984,83.81233978271484
68,63.23128128051758,82.15742492675781
69,61.345523834228516,80.45291900634766
70,59.51723861694336,78.90180969238281
71,57.648921966552734,77.3492431640625
72,55.96117401123047,75.57390594482422
73,54.66170883178711,74.77378845214844
74,52.83892059326172,73.1695327758789
75,51.534881591796875,71.4470443725586
76,50.250553131103516,70.21967315673828
77,49.04954147338867,69.16687774658203
78,47.855533599853516,68.62620544433594
79,46.80534362792969,67.56228637695312
80,45.764713287353516,67.20480346679688
81,44.77781295776367,66.44048309326172
82,43.892555236816406,65.48917388916016
83,42.94130325317383,64.41382598876953
84,42.191436767578125,63.45591735839844
85,41.42232131958008,62.821571350097656
86,40.75236129760742,62.684471130371094
87,40.06724166870117,62.10934829711914
88,39.384952545166016,61.213016510009766
89,38.81111526489258,60.857147216796875
90,38.19464874267578,60.111328125
91,37.71175765991211,59.21001052856445
92,37.2134895324707,58.9660758972168
93,36.68727493286133,58.53099822998047
94,36.212188720703125,58.13859558105469
95,35.76743698120117,57.93660354614258
96,35.31522750854492,57.070613861083984
97,34.9438362121582,57.32257843017578
98,34.496158599853516,56.98698425292969
99,34.06885528564453,56.28835678100586
100,33.64643096923828,55.93696975708008
