epoch,loss_train,loss_val
1,1364.6944580078125,860.5386352539062
2,1221.75537109375,757.1005859375
3,1039.558349609375,638.3587036132812
4,855.1990966796875,503.51641845703125
5,660.3580932617188,398.8431091308594
6,500.2157897949219,312.4814758300781
7,370.06646728515625,269.73272705078125
8,299.1844177246094,240.65196228027344
9,250.07656860351562,206.48410034179688
10,211.62127685546875,176.18814086914062
11,179.26438903808594,143.20071411132812
12,147.7600555419922,119.04708862304688
13,126.01012420654297,101.79672241210938
14,108.53520202636719,88.36002349853516
15,95.65805053710938,77.83175659179688
16,87.04165649414062,71.19818878173828
17,76.5799331665039,60.2690315246582
18,69.88705444335938,53.919395446777344
19,64.96209716796875,50.93816375732422
20,60.71869659423828,48.33570861816406
21,58.28826141357422,44.995750427246094
22,55.630245208740234,40.003421783447266
23,53.396976470947266,40.23897933959961
24,51.010520935058594,37.23542785644531
25,49.070499420166016,36.86868667602539
26,47.72367477416992,34.87236404418945
27,46.392520904541016,34.045047760009766
28,45.05756759643555,32.20497131347656
29,43.95035934448242,30.718198776245117
30,43.11664581298828,29.776397705078125
31,41.76765823364258,29.5167293548584
32,41.44014358520508,28.085899353027344
33,39.91630554199219,28.05287742614746
34,39.346092224121094,26.711509704589844
35,38.432342529296875,25.594974517822266
36,37.557918548583984,25.131061553955078
37,36.861045837402344,24.333175659179688
38,36.37931442260742,24.210933685302734
39,35.34449768066406,22.703048706054688
40,35.20075988769531,22.199989318847656
41,34.11775588989258,22.39222526550293
42,33.586795806884766,21.395572662353516
43,32.94955825805664,20.80913543701172
44,32.62470245361328,20.218141555786133
45,32.15502166748047,20.425140380859375
46,31.46822738647461,19.50855827331543
47,31.055675506591797,19.173397064208984
48,30.336423873901367,18.757966995239258
49,30.055404663085938,18.598012924194336
50,29.936906814575195,18.190683364868164
51,29.46521759033203,18.42128562927246
52,28.71116828918457,17.40386199951172
53,28.310178756713867,17.29450798034668
54,28.443199157714844,17.155550003051758
55,28.808116912841797,16.657793045043945
56,27.85316276550293,16.94603729248047
57,26.990819931030273,16.22520637512207
58,26.75810432434082,16.06207847595215
59,26.097007751464844,15.590285301208496
60,26.128061294555664,15.417502403259277
61,25.908666610717773,15.473320960998535
62,25.303085327148438,15.016271591186523
63,25.145389556884766,14.933103561401367
64,24.81883430480957,14.985883712768555
65,24.363540649414062,14.603842735290527
66,24.645048141479492,14.627565383911133
67,25.22317123413086,14.693922996520996
68,24.031959533691406,14.42203426361084
69,23.74726104736328,14.466045379638672
70,23.940380096435547,14.295061111450195
71,23.680700302124023,14.43917465209961
72,24.1998291015625,14.376835823059082
73,23.95699691772461,14.435133934020996
74,23.096031188964844,13.977973937988281
75,23.013944625854492,14.156203269958496
76,22.860151290893555,14.182929039001465
77,22.70311737060547,14.103593826293945
78,22.720996856689453,14.10288143157959
79,22.467649459838867,14.028671264648438
80,22.421445846557617,13.853769302368164
81,22.231855392456055,13.9410982131958
82,22.085033416748047,13.844221115112305
83,22.112462997436523,13.755208015441895
84,22.02387809753418,13.83933162689209
85,21.964866638183594,13.852692604064941
86,21.98318099975586,13.744741439819336
87,21.905179977416992,13.741143226623535
88,21.683568954467773,13.481996536254883
89,21.438142776489258,13.451140403747559
90,21.603702545166016,13.57656478881836
91,21.3311767578125,13.654404640197754
92,21.209529876708984,13.471171379089355
93,21.066930770874023,13.398313522338867
94,21.344650268554688,13.396780014038086
95,21.284202575683594,13.158713340759277
96,20.889549255371094,13.150078773498535
97,20.858680725097656,13.218842506408691
98,20.627986907958984,13.11179256439209
99,20.90097999572754,12.90196704864502
100,20.846532821655273,13.258188247680664
