epoch,loss_train,loss_val
1,5576.603515625,5856.77099609375
2,4680.16552734375,4990.861328125
3,3997.512451171875,4324.736328125
4,3459.137451171875,3808.58056640625
5,3035.2021484375,3369.251953125
6,2670.185546875,3001.44970703125
7,2358.260986328125,2657.029052734375
8,2065.525634765625,2336.030029296875
9,1787.2349853515625,2027.67529296875
10,1520.4241943359375,1714.01123046875
11,1254.0557861328125,1416.1505126953125
12,1013.2167358398438,1124.23974609375
13,791.8553466796875,889.6364135742188
14,619.6580810546875,710.3193359375
15,503.86602783203125,577.127685546875
16,428.4494934082031,493.3582763671875
17,379.52337646484375,439.2741394042969
18,349.9897155761719,396.62298583984375
19,322.8524169921875,367.26251220703125
20,298.9664611816406,344.8933410644531
21,278.1326599121094,318.28216552734375
22,257.25,294.2051696777344
23,237.75682067871094,275.1883544921875
24,219.85528564453125,256.1052551269531
25,202.93698120117188,235.2838592529297
26,186.76759338378906,216.56655883789062
27,171.69297790527344,200.13247680664062
28,157.3572998046875,186.25621032714844
29,144.26011657714844,174.6319580078125
30,132.40286254882812,161.95167541503906
31,120.45645141601562,148.16213989257812
32,109.98148345947266,137.13607788085938
33,100.09263610839844,125.84164428710938
34,91.04138946533203,115.90103149414062
35,82.35713958740234,108.56520080566406
36,75.29244995117188,99.62770080566406
37,67.81909942626953,93.58878326416016
38,61.991268157958984,87.26806640625
39,56.50818634033203,81.5882568359375
40,51.59957504272461,77.00360870361328
41,47.245243072509766,73.55220794677734
42,43.718387603759766,69.15763854980469
43,40.51737976074219,65.92491149902344
44,37.85382080078125,63.500457763671875
45,35.440834045410156,61.38779067993164
46,33.60776901245117,59.34610366821289
47,31.890989303588867,57.74807357788086
48,30.462553024291992,56.30712890625
49,29.36771583557129,54.969364166259766
50,28.365310668945312,53.988563537597656
51,27.551280975341797,53.70948028564453
52,26.91241455078125,52.91364288330078
53,26.503650665283203,52.12387466430664
54,26.065553665161133,51.84446334838867
55,25.774301528930664,51.99240493774414
56,25.33129119873047,51.244468688964844
57,25.12961196899414,50.81621551513672
58,24.992902755737305,50.7069091796875
59,24.761259078979492,50.61885070800781
60,24.794994354248047,50.61623764038086
61,24.539579391479492,50.44029235839844
62,24.488027572631836,49.87035369873047
63,24.318456649780273,50.01407241821289
64,24.27899932861328,49.90509033203125
65,24.348636627197266,50.19225311279297
66,24.056873321533203,49.60701370239258
67,24.106990814208984,49.38068771362305
68,24.05620574951172,49.36085891723633
69,24.06123161315918,49.76178741455078
70,23.99871826171875,49.356319427490234
71,23.967302322387695,49.32781982421875
72,23.936988830566406,49.097938537597656
73,23.768712997436523,49.353370666503906
74,23.79593849182129,49.12770462036133
75,23.71059799194336,48.9671516418457
76,23.691062927246094,48.91351318359375
77,23.748985290527344,48.77567672729492
78,23.567766189575195,48.92571258544922
79,23.619441986083984,49.01955795288086
80,23.53732681274414,48.60808563232422
81,23.596813201904297,48.43108367919922
82,23.452959060668945,48.560089111328125
83,23.469709396362305,48.43599319458008
84,23.45862579345703,48.28593063354492
85,23.44759750366211,48.52196502685547
86,23.320837020874023,48.19900894165039
87,23.27117156982422,48.07487106323242
88,23.279483795166016,47.97046661376953
89,23.41299819946289,48.216888427734375
90,23.45267105102539,47.72127151489258
91,23.324020385742188,48.235469818115234
92,23.27619171142578,47.62017059326172
93,23.14606475830078,48.32667922973633
94,23.038644790649414,47.56576156616211
95,23.00177764892578,47.40032958984375
96,22.833786010742188,47.62708282470703
97,22.819284439086914,47.51976776123047
98,22.831668853759766,47.348052978515625
99,22.816421508789062,47.16914367675781
100,22.684707641601562,47.25693130493164
