epoch,loss_train,loss_val
1,1044.582763671875,1062.202880859375
2,848.169677734375,870.9535522460938
3,696.8900146484375,718.7135009765625
4,576.4844970703125,599.577880859375
5,483.61199951171875,504.8879089355469
6,411.99664306640625,429.0481262207031
7,352.7785339355469,369.5841369628906
8,306.4765625,320.7897033691406
9,270.8383483886719,278.3300476074219
10,240.4864501953125,243.911376953125
11,217.01495361328125,215.77200317382812
12,197.13560485839844,194.21722412109375
13,181.9092254638672,176.3594512939453
14,170.56175231933594,160.27786254882812
15,159.6386260986328,148.89996337890625
16,151.75640869140625,138.42477416992188
17,144.27581787109375,129.90342712402344
18,137.83311462402344,122.81768035888672
19,131.53933715820312,117.4170913696289
20,125.91523742675781,112.44581604003906
21,120.63326263427734,107.6806869506836
22,115.696044921875,103.10297393798828
23,110.74476623535156,99.48311614990234
24,106.50436401367188,96.1724853515625
25,102.35306549072266,93.93235778808594
26,98.69691467285156,91.46906280517578
27,95.25838470458984,88.0115737915039
28,91.28739166259766,86.42787170410156
29,88.44409942626953,84.28736877441406
30,85.78467559814453,81.86165618896484
31,83.01789093017578,80.32505798339844
32,80.8416748046875,78.4805908203125
33,78.60836029052734,77.03902435302734
34,76.42189025878906,75.61686706542969
35,74.53919219970703,74.57623291015625
36,72.78666687011719,73.06446838378906
37,70.87066650390625,71.9140625
38,69.31101989746094,70.89791107177734
39,67.7168960571289,70.30199432373047
40,66.186279296875,69.39384460449219
41,64.88667297363281,68.50357818603516
42,63.54739761352539,67.31749725341797
43,62.25629806518555,66.48580169677734
44,60.913352966308594,65.58219146728516
45,59.76375961303711,64.54978942871094
46,58.50021743774414,63.391151428222656
47,57.28044509887695,62.224552154541016
48,56.07582092285156,60.95923614501953
49,54.91362380981445,59.771183013916016
50,53.76141357421875,58.74549102783203
51,52.70185089111328,57.869815826416016
52,51.69996643066406,56.782989501953125
53,50.87642288208008,56.0942268371582
54,49.70024108886719,54.94593811035156
55,48.73917007446289,54.07146453857422
56,47.585105895996094,53.232421875
57,46.73834228515625,52.273231506347656
58,45.74590301513672,51.31625747680664
59,44.710330963134766,50.34722900390625
60,43.90018844604492,49.34372329711914
61,42.97035217285156,48.51163864135742
62,42.07524490356445,47.62715530395508
63,41.267906188964844,46.755767822265625
64,40.40206527709961,45.96272277832031
65,39.67302703857422,45.15920639038086
66,38.9195671081543,44.45144271850586
67,38.512996673583984,43.50885772705078
68,37.39236068725586,43.06813430786133
69,36.65126037597656,42.22856140136719
70,36.264503479003906,41.50984191894531
71,35.5373649597168,41.00956726074219
72,34.86473083496094,40.386512756347656
73,34.07252502441406,39.52299118041992
74,33.47654342651367,38.85105514526367
75,32.87228012084961,38.18459701538086
76,32.32281494140625,37.618289947509766
77,31.836227416992188,37.32747268676758
78,31.0192928314209,36.53623580932617
79,30.691696166992188,35.81743240356445
80,29.86336326599121,35.711238861083984
81,29.554697036743164,35.050804138183594
82,29.048900604248047,34.2776985168457
83,28.538156509399414,33.9357795715332
84,28.189491271972656,33.629295349121094
85,27.663978576660156,33.01333236694336
86,27.401060104370117,32.8952751159668
87,26.894166946411133,31.945707321166992
88,26.671161651611328,31.850990295410156
89,26.31195068359375,31.732431411743164
90,25.8343505859375,31.073467254638672
91,25.574018478393555,30.54117774963379
92,25.371496200561523,30.18291473388672
93,24.96161651611328,30.123485565185547
94,24.725534439086914,29.994115829467773
95,24.43963050842285,29.42905616760254
96,24.167749404907227,29.45915985107422
97,23.94890594482422,29.032699584960938
98,23.737558364868164,28.944087982177734
99,23.512556076049805,28.68337059020996
100,23.59760856628418,28.873794555664062
