epoch,loss_train,loss_val
1,4746.61669921875,5841.87353515625
2,4387.23486328125,5414.73388671875
3,4059.020263671875,5048.54736328125
4,3786.478271484375,4720.427734375
5,3543.71142578125,4431.740234375
6,3327.0966796875,4174.16650390625
7,3128.758056640625,3941.081298828125
8,2949.837646484375,3719.705078125
9,2783.60986328125,3521.552490234375
10,2632.751953125,3338.82080078125
11,2488.763427734375,3173.45068359375
12,2360.1064453125,3008.106689453125
13,2232.805908203125,2861.43017578125
14,2121.15576171875,2725.513427734375
15,2015.7828369140625,2599.002685546875
16,1916.1187744140625,2483.55810546875
17,1823.5555419921875,2371.22509765625
18,1736.4053955078125,2266.13671875
19,1656.00634765625,2164.45458984375
20,1576.6116943359375,2070.197021484375
21,1506.6033935546875,1980.6658935546875
22,1438.37744140625,1902.500244140625
23,1380.716552734375,1827.6134033203125
24,1327.3280029296875,1762.0452880859375
25,1281.20654296875,1706.8389892578125
26,1243.7532958984375,1662.69189453125
27,1216.09033203125,1623.3594970703125
28,1193.0079345703125,1594.6160888671875
29,1175.7003173828125,1574.7666015625
30,1165.3095703125,1556.4132080078125
31,1156.3758544921875,1546.1353759765625
32,1152.02001953125,1538.302734375
33,1147.8133544921875,1533.345947265625
34,1144.767822265625,1528.22412109375
35,1142.76318359375,1523.7547607421875
36,1140.89990234375,1520.2471923828125
37,1139.4100341796875,1516.572265625
38,1138.271484375,1514.311279296875
39,1137.5555419921875,1512.2486572265625
40,1136.77587890625,1510.7166748046875
41,1136.0673828125,1508.9730224609375
42,1135.3099365234375,1507.241943359375
43,1134.578369140625,1505.3447265625
44,1133.8077392578125,1503.91650390625
45,1133.08154296875,1502.5247802734375
46,1132.2637939453125,1501.3189697265625
47,1131.5625,1500.0906982421875
48,1130.884765625,1498.8621826171875
49,1130.1951904296875,1497.7677001953125
50,1129.51123046875,1496.675537109375
51,1128.825439453125,1495.5599365234375
52,1128.1431884765625,1494.463134765625
53,1127.4591064453125,1493.4356689453125
54,1126.7982177734375,1492.52880859375
55,1126.0909423828125,1491.7938232421875
56,1125.4278564453125,1491.034912109375
57,1124.76611328125,1490.269775390625
58,1124.0587158203125,1489.49365234375
59,1123.348876953125,1488.7476806640625
60,1122.6669921875,1487.996337890625
61,1121.9964599609375,1487.24462890625
62,1121.3643798828125,1486.4703369140625
63,1120.6943359375,1485.7254638671875
64,1120.0496826171875,1484.9295654296875
65,1119.3662109375,1484.16064453125
66,1118.710205078125,1483.377197265625
67,1118.0501708984375,1482.6007080078125
68,1117.38427734375,1481.81005859375
69,1116.7237548828125,1481.0247802734375
70,1116.0621337890625,1480.253662109375
71,1115.3927001953125,1479.491455078125
72,1114.7392578125,1478.7017822265625
73,1114.0567626953125,1477.9393310546875
74,1113.3985595703125,1477.1341552734375
75,1112.7161865234375,1476.3333740234375
76,1112.0369873046875,1475.5347900390625
77,1111.3447265625,1474.755126953125
78,1110.6787109375,1473.9168701171875
79,1109.974365234375,1473.13623046875
80,1109.2935791015625,1472.328857421875
81,1108.605224609375,1471.5228271484375
82,1107.919921875,1470.7237548828125
83,1107.2462158203125,1469.90966796875
84,1106.5616455078125,1469.1109619140625
85,1105.876708984375,1468.3212890625
86,1105.19970703125,1467.5330810546875
87,1104.5267333984375,1466.7139892578125
88,1103.827880859375,1465.921630859375
89,1103.15087890625,1465.10107421875
90,1102.4481201171875,1464.309326171875
91,1101.7828369140625,1463.4697265625
92,1101.0753173828125,1462.6693115234375
93,1100.3826904296875,1461.876953125
94,1099.7005615234375,1461.071044921875
95,1099.0120849609375,1460.2481689453125
96,1098.3280029296875,1459.4058837890625
97,1097.62548828125,1458.6134033203125
98,1096.9322509765625,1457.8294677734375
99,1096.25439453125,1457.0247802734375
100,1095.576904296875,1456.2178955078125
