epoch,loss_train,loss_val
1,2510.743896484375,2375.54736328125
2,2362.7119140625,2240.822021484375
3,2236.501953125,2123.014404296875
4,2125.385986328125,2018.7921142578125
5,2026.6043701171875,1926.826171875
6,1941.3759765625,1843.9483642578125
7,1861.202392578125,1774.369140625
8,1793.60791015625,1708.5006103515625
9,1731.2188720703125,1648.3233642578125
10,1673.24365234375,1592.6571044921875
11,1621.18359375,1542.1455078125
12,1572.0567626953125,1497.538330078125
13,1527.9700927734375,1454.2696533203125
14,1485.6334228515625,1413.1224365234375
15,1445.099365234375,1374.1566162109375
16,1406.0592041015625,1336.1680908203125
17,1368.000244140625,1297.77880859375
18,1328.578857421875,1259.3709716796875
19,1288.0992431640625,1217.4075927734375
20,1242.4608154296875,1170.8818359375
21,1193.27880859375,1120.288330078125
22,1139.096923828125,1064.2044677734375
23,1079.12646484375,999.8792114257812
24,1013.012939453125,929.296875
25,940.4254150390625,858.6767578125
26,870.78076171875,784.1542358398438
27,802.6558837890625,714.2435302734375
28,738.27783203125,651.783935546875
29,679.52783203125,598.1932373046875
30,631.69677734375,547.1002197265625
31,585.4884033203125,507.1300048828125
32,549.1973876953125,472.3541259765625
33,518.764404296875,443.251708984375
34,494.9144592285156,419.69635009765625
35,475.3638610839844,401.8772888183594
36,459.9797668457031,384.4068908691406
37,443.8434753417969,369.82830810546875
38,428.15447998046875,355.34344482421875
39,412.31561279296875,337.0475158691406
40,391.5531005859375,319.2317810058594
41,370.2511901855469,301.01910400390625
42,350.3397216796875,284.4594421386719
43,330.8925476074219,266.19232177734375
44,309.6141052246094,248.68609619140625
45,291.2156982421875,229.35105895996094
46,271.231689453125,212.03956604003906
47,252.48606872558594,194.9236602783203
48,234.39027404785156,178.5054473876953
49,216.7873077392578,163.03469848632812
50,199.83592224121094,148.2829132080078
51,184.22332763671875,133.50819396972656
52,168.25962829589844,120.69243621826172
53,153.47549438476562,108.00855255126953
54,140.95040893554688,96.2657470703125
55,128.1702880859375,86.27352905273438
56,117.3455581665039,76.69054412841797
57,106.78089141845703,68.5334243774414
58,96.92224884033203,61.45087814331055
59,89.01751708984375,54.1735954284668
60,80.69890594482422,48.715641021728516
61,73.90203094482422,43.369224548339844
62,67.55225372314453,39.00832748413086
63,61.905460357666016,35.531795501708984
64,57.25624465942383,32.70805740356445
65,53.10237503051758,30.04109001159668
66,49.93162155151367,27.782201766967773
67,46.178958892822266,26.060483932495117
68,43.61137390136719,24.791675567626953
69,41.51297378540039,23.769779205322266
70,39.53685760498047,22.99686050415039
71,37.95863342285156,22.4854736328125
72,36.50223922729492,21.866483688354492
73,35.299930572509766,21.4464111328125
74,34.26582717895508,21.199798583984375
75,33.059879302978516,20.8976993560791
76,32.0920295715332,20.583541870117188
77,31.473899841308594,20.379690170288086
78,30.88393211364746,20.384506225585938
79,29.88867950439453,20.14397430419922
80,29.361839294433594,20.0761661529541
81,28.94101905822754,20.09012794494629
82,28.00962257385254,19.884164810180664
83,27.544450759887695,20.080537796020508
84,27.238906860351562,19.684513092041016
85,26.744064331054688,19.95420265197754
86,26.452125549316406,19.939769744873047
87,26.047977447509766,19.525989532470703
88,25.753400802612305,19.423866271972656
89,25.492795944213867,19.447250366210938
90,25.20182991027832,19.53581428527832
91,25.037113189697266,19.40416145324707
92,24.848670959472656,19.476308822631836
93,24.805009841918945,19.129228591918945
94,24.40937614440918,19.22492218017578
95,24.375520706176758,19.8593807220459
96,24.113452911376953,19.09440803527832
97,23.985708236694336,19.26961326599121
98,23.711111068725586,19.226425170898438
99,23.587671279907227,19.065486907958984
100,23.538667678833008,18.9864501953125
