epoch,loss_train,loss_val
1,675.186767578125,447.66546630859375
2,581.3128051757812,373.46295166015625
3,490.901611328125,303.54840087890625
4,400.6298828125,258.4483947753906
5,324.71734619140625,230.05136108398438
6,276.54058837890625,207.976806640625
7,238.05836486816406,184.93386840820312
8,205.55706787109375,162.1462860107422
9,176.42958068847656,144.8883819580078
10,155.5435791015625,133.38815307617188
11,140.4010009765625,125.83654022216797
12,125.08733367919922,117.00677490234375
13,113.22400665283203,108.33771514892578
14,102.66993713378906,101.47232055664062
15,94.21305084228516,94.12944030761719
16,86.9659194946289,87.50730895996094
17,80.07392883300781,85.07189178466797
18,74.78355407714844,82.6614990234375
19,70.70667266845703,78.19419860839844
20,66.8676986694336,73.7701187133789
21,63.69001388549805,72.93082427978516
22,61.092037200927734,70.90226745605469
23,59.00060272216797,67.75193786621094
24,57.146331787109375,67.22919464111328
25,55.91620635986328,67.05615997314453
26,54.24994659423828,63.62409210205078
27,53.19240951538086,62.14788818359375
28,52.28205490112305,61.621944427490234
29,51.582218170166016,61.003028869628906
30,50.483299255371094,59.48958206176758
31,49.718780517578125,58.851417541503906
32,48.86772918701172,57.32602310180664
33,48.44626235961914,56.73520278930664
34,47.73654556274414,56.337303161621094
35,47.35676574707031,55.469757080078125
36,46.357181549072266,53.73675537109375
37,46.02111053466797,54.25571060180664
38,45.309051513671875,52.0134162902832
39,44.8013916015625,51.85309600830078
40,44.392311096191406,51.64726638793945
41,43.781131744384766,50.91909408569336
42,43.267234802246094,49.722042083740234
43,42.85056686401367,48.8931884765625
44,42.36796951293945,49.18293762207031
45,42.07728576660156,48.84568405151367
46,41.639896392822266,47.639312744140625
47,41.23009490966797,46.62389373779297
48,41.28286361694336,47.327911376953125
49,40.52295684814453,45.51659393310547
50,40.16777420043945,45.280879974365234
51,39.76689147949219,45.16954803466797
52,39.55896759033203,45.18860626220703
53,39.19984436035156,44.31111526489258
54,38.79485321044922,43.47859573364258
55,38.38315963745117,43.60780715942383
56,39.261417388916016,44.22285842895508
57,38.921512603759766,42.04140853881836
58,37.432437896728516,42.325904846191406
59,37.38783264160156,42.67438507080078
60,36.91356658935547,41.205284118652344
61,36.908939361572266,40.90557861328125
62,36.39152145385742,41.19865036010742
63,36.293155670166016,40.504573822021484
64,35.88167190551758,40.01616287231445
65,35.65913772583008,40.02104187011719
66,35.37467956542969,39.113834381103516
67,35.17134475708008,38.45077896118164
68,34.85667037963867,38.6262092590332
69,34.663970947265625,38.619773864746094
70,34.550289154052734,38.55598831176758
71,34.12882614135742,37.45698928833008
72,33.841304779052734,37.617218017578125
73,33.72829818725586,37.18745040893555
74,33.40751647949219,36.32046127319336
75,33.269813537597656,35.87059783935547
76,32.919403076171875,35.43561553955078
77,32.665653228759766,35.23141860961914
78,32.885562896728516,34.44180679321289
79,32.134586334228516,34.49932861328125
80,32.32619857788086,33.533023834228516
81,32.24855422973633,33.33212661743164
82,31.927207946777344,33.30075454711914
83,31.14967155456543,32.1977424621582
84,31.03369903564453,32.049861907958984
85,31.538358688354492,32.109554290771484
86,30.47481346130371,30.930952072143555
87,30.32414436340332,30.869585037231445
88,30.26979637145996,30.794837951660156
89,30.11377716064453,30.18577766418457
90,30.131431579589844,30.198272705078125
91,29.584632873535156,29.431434631347656
92,29.605186462402344,29.415557861328125
93,29.147001266479492,28.84998893737793
94,29.19078826904297,28.83944320678711
95,28.96247100830078,28.96695327758789
96,28.764387130737305,28.249603271484375
97,28.725341796875,28.425189971923828
98,28.826902389526367,27.74275779724121
99,28.379953384399414,27.800254821777344
100,28.135475158691406,27.689516067504883
