epoch,loss_train,loss_val
1,1981.7354736328125,2228.788330078125
2,1851.7015380859375,2100.572021484375
3,1733.6424560546875,1983.929931640625
4,1620.2298583984375,1877.6209716796875
5,1512.148193359375,1767.7027587890625
6,1408.591552734375,1654.5433349609375
7,1301.9296875,1541.345703125
8,1201.9635009765625,1423.650390625
9,1099.9014892578125,1317.255859375
10,1001.9077758789062,1222.2568359375
11,914.1368408203125,1134.552978515625
12,841.8589477539062,1050.890869140625
13,771.3077392578125,985.8390502929688
14,715.30126953125,925.3865966796875
15,665.42919921875,876.2133178710938
16,625.3305053710938,834.497802734375
17,590.6538696289062,797.6171875
18,562.61181640625,765.0004272460938
19,537.4776000976562,738.6521606445312
20,516.4771728515625,712.3823852539062
21,497.6515197753906,690.0136108398438
22,482.0102233886719,669.8709106445312
23,468.205810546875,652.2011108398438
24,454.9117126464844,635.8004760742188
25,442.9109802246094,618.772216796875
26,431.5257568359375,604.7910766601562
27,421.4645080566406,592.6036376953125
28,412.9600830078125,579.4203491210938
29,404.11468505859375,567.6018676757812
30,395.1405944824219,557.7770385742188
31,387.4191589355469,547.2927856445312
32,380.3076477050781,536.9539184570312
33,372.8000183105469,526.619140625
34,365.2885437011719,518.0968017578125
35,358.9012145996094,508.5054626464844
36,351.9651794433594,499.7650146484375
37,345.3368835449219,491.607421875
38,338.3616943359375,482.66009521484375
39,332.6541442871094,473.4285888671875
40,325.7779235839844,466.1618957519531
41,319.4037170410156,457.44732666015625
42,313.2676086425781,448.8907165527344
43,307.0460510253906,441.30389404296875
44,301.4400634765625,433.54986572265625
45,295.605712890625,425.9779052734375
46,290.014404296875,417.8546142578125
47,284.1524963378906,410.5274353027344
48,278.4245910644531,403.0229187011719
49,272.8471374511719,395.47998046875
50,267.1842346191406,388.1422119140625
51,261.86700439453125,380.5758972167969
52,256.4420471191406,373.7241516113281
53,251.24432373046875,365.9283752441406
54,245.76980590820312,358.71954345703125
55,240.67913818359375,352.19915771484375
56,235.50411987304688,345.1803894042969
57,230.40122985839844,338.8873596191406
58,225.19259643554688,331.16534423828125
59,220.01478576660156,323.8788146972656
60,215.0819091796875,316.7859802246094
61,210.34544372558594,309.9861145019531
62,205.15623474121094,303.484130859375
63,200.44004821777344,296.0876770019531
64,195.47743225097656,289.974609375
65,190.62149047851562,283.4169616699219
66,185.99620056152344,277.20989990234375
67,181.43995666503906,270.103271484375
68,176.5520477294922,263.5471496582031
69,172.51162719726562,256.50286865234375
70,167.53700256347656,250.87460327148438
71,163.3688201904297,244.34910583496094
72,158.8505859375,239.13531494140625
73,154.6820526123047,233.1404266357422
74,150.35768127441406,227.26217651367188
75,146.4727325439453,222.16458129882812
76,142.33175659179688,216.33445739746094
77,138.36399841308594,209.9405975341797
78,134.23338317871094,204.40469360351562
79,130.7675018310547,197.622314453125
80,126.48755645751953,192.64462280273438
81,122.89144134521484,187.43988037109375
82,119.26859283447266,182.10336303710938
83,115.69268035888672,176.91293334960938
84,112.19953155517578,171.76730346679688
85,108.82840728759766,166.8645782470703
86,105.45825958251953,162.23291015625
87,102.24666595458984,157.28359985351562
88,99.34886169433594,152.20738220214844
89,96.12740325927734,147.69374084472656
90,93.14730834960938,143.21221923828125
91,90.26516723632812,139.20281982421875
92,87.48387145996094,135.30393981933594
93,84.82144165039062,131.1228485107422
94,82.2977066040039,126.85470581054688
95,79.74647521972656,123.19072723388672
96,77.32644653320312,118.88349151611328
97,74.97492218017578,115.2789306640625
98,72.79420471191406,111.82249450683594
99,70.66645050048828,108.49356842041016
100,68.49935150146484,104.72904205322266
