epoch,loss_train,loss_val
1,926.973876953125,833.9055786132812
2,821.8491821289062,735.1856689453125
3,717.1246948242188,639.931884765625
4,610.2485961914062,542.473876953125
5,500.6156921386719,440.19915771484375
6,394.2639465332031,356.8122253417969
7,316.08013916015625,288.8124084472656
8,257.10589599609375,246.91305541992188
9,220.03956604003906,221.76344299316406
10,198.85862731933594,206.1611328125
11,185.4773406982422,194.43716430664062
12,176.1332244873047,184.03378295898438
13,168.21194458007812,174.07449340820312
14,159.49017333984375,164.52743530273438
15,151.2330322265625,154.99371337890625
16,143.2626190185547,145.536376953125
17,135.2696533203125,135.88084411621094
18,126.12548065185547,125.84202575683594
19,117.02521514892578,114.80611419677734
20,106.90678405761719,102.81293487548828
21,95.86400604248047,90.72950744628906
22,85.12307739257812,78.2049789428711
23,73.59246063232422,67.13349151611328
24,63.25279235839844,56.358985900878906
25,54.49422073364258,46.783241271972656
26,46.386863708496094,39.615516662597656
27,40.5390625,33.77434158325195
28,35.60007858276367,29.582616806030273
29,32.324703216552734,26.620834350585938
30,29.58211326599121,24.466041564941406
31,27.889652252197266,23.084436416625977
32,26.647092819213867,22.088069915771484
33,25.515634536743164,21.28752899169922
34,24.679170608520508,20.414077758789062
35,24.097978591918945,19.770002365112305
36,23.58454132080078,19.089096069335938
37,22.894908905029297,18.641937255859375
38,22.418500900268555,18.386138916015625
39,22.103132247924805,17.92092514038086
40,21.56748390197754,17.46506690979004
41,21.201717376708984,17.209501266479492
42,20.87894058227539,16.880718231201172
43,20.655019760131836,16.664424896240234
44,20.27109146118164,16.419265747070312
45,19.92974090576172,16.188358306884766
46,19.694435119628906,15.890227317810059
47,19.54529571533203,15.808947563171387
48,19.244691848754883,15.413727760314941
49,19.02935028076172,15.242029190063477
50,18.81894302368164,15.383346557617188
51,18.535921096801758,14.906414031982422
52,18.353620529174805,14.72164535522461
53,18.12112808227539,14.797470092773438
54,18.005773544311523,14.391432762145996
55,17.782896041870117,14.216386795043945
56,17.546344757080078,14.238617897033691
57,17.4088134765625,13.925871849060059
58,17.185993194580078,13.690136909484863
59,16.87433624267578,13.852529525756836
60,16.750823974609375,13.461943626403809
61,16.579429626464844,13.248672485351562
62,16.663488388061523,13.258671760559082
63,16.720090866088867,13.5639066696167
64,16.20559310913086,12.916096687316895
65,15.73946762084961,13.108281135559082
66,15.645227432250977,12.749299049377441
67,15.456650733947754,12.575789451599121
68,15.588825225830078,12.642030715942383
69,15.131922721862793,12.21566390991211
70,15.13331413269043,12.348465919494629
71,14.923250198364258,12.08054256439209
72,14.818358421325684,12.126994132995605
73,14.523242950439453,11.860027313232422
74,14.384637832641602,11.897706031799316
75,14.339129447937012,11.691511154174805
76,14.160377502441406,11.677777290344238
77,13.99948787689209,11.59375286102295
78,13.862792015075684,11.520329475402832
79,13.655956268310547,11.336763381958008
80,13.527277946472168,11.174274444580078
81,13.38163948059082,11.076336860656738
82,13.23624324798584,10.999351501464844
83,13.140276908874512,11.129948616027832
84,12.985413551330566,10.85090160369873
85,12.832332611083984,10.665138244628906
86,12.889707565307617,10.789466857910156
87,12.860739707946777,10.5167236328125
88,12.576452255249023,10.478496551513672
89,12.528642654418945,10.733542442321777
90,12.186774253845215,10.25251293182373
91,12.311320304870605,10.464765548706055
92,12.080541610717773,10.174039840698242
93,11.844017028808594,10.098458290100098
94,11.81630802154541,9.986528396606445
95,12.079695701599121,10.053678512573242
96,11.945581436157227,9.848381042480469
97,11.514573097229004,9.89929485321045
98,11.268637657165527,9.672905921936035
99,11.178105354309082,9.69176197052002
100,11.183333396911621,9.576566696166992
