epoch,loss_train,loss_val
1,460.46624755859375,487.2004089355469
2,295.2340087890625,338.5598449707031
3,203.89085388183594,255.70852661132812
4,158.2429962158203,202.90948486328125
5,127.65855407714844,174.28541564941406
6,110.39085388183594,153.6847381591797
7,98.33997344970703,137.95584106445312
8,89.73336791992188,126.53103637695312
9,83.95252227783203,117.51029205322266
10,78.60640716552734,112.20460510253906
11,74.7040786743164,107.18455505371094
12,71.6393814086914,102.42471313476562
13,68.82714080810547,98.85493469238281
14,66.34947204589844,95.68367004394531
15,64.27076721191406,92.50215148925781
16,61.926212310791016,89.7572250366211
17,59.81044387817383,86.79464721679688
18,58.47697448730469,84.17150115966797
19,56.172359466552734,81.8359603881836
20,54.530941009521484,79.95606994628906
21,52.41327667236328,77.62550354003906
22,51.158203125,76.00167846679688
23,48.98789978027344,73.44390869140625
24,47.442771911621094,71.7176284790039
25,45.92687225341797,69.91815948486328
26,44.67438888549805,68.2944564819336
27,43.467044830322266,66.87493896484375
28,42.053688049316406,65.32083892822266
29,40.86854934692383,63.834659576416016
30,39.35270309448242,62.30904006958008
31,38.29465103149414,61.03480529785156
32,37.53312301635742,59.678585052490234
33,36.489620208740234,58.35877227783203
34,35.76358413696289,57.14884948730469
35,35.1202392578125,56.43313217163086
36,34.31479263305664,54.86722946166992
37,33.57461929321289,53.853309631347656
38,32.851539611816406,52.62535858154297
39,32.397151947021484,51.59494400024414
40,32.097835540771484,51.09454345703125
41,31.146728515625,49.830013275146484
42,30.882606506347656,49.11008071899414
43,30.24129295349121,48.28438186645508
44,29.68890380859375,47.58551025390625
45,29.505964279174805,47.194252014160156
46,28.556020736694336,46.14427947998047
47,28.31380844116211,45.37783432006836
48,27.670583724975586,44.536659240722656
49,27.67068862915039,43.79396438598633
50,27.138797760009766,43.98128890991211
51,26.824085235595703,42.8231315612793
52,26.09561538696289,42.18260955810547
53,25.80162239074707,42.046138763427734
54,25.16570281982422,40.97150802612305
55,24.710039138793945,40.799076080322266
56,24.394657135009766,39.81912612915039
57,23.841550827026367,39.94680404663086
58,23.432701110839844,38.852333068847656
59,22.93638038635254,38.89133834838867
60,22.53635597229004,38.063331604003906
61,22.165578842163086,37.49235534667969
62,21.704700469970703,37.415706634521484
63,21.45759391784668,36.80513000488281
64,21.276777267456055,36.73837661743164
65,20.936668395996094,36.2799186706543
66,20.779312133789062,35.80872344970703
67,20.74599838256836,35.43741989135742
68,20.30891227722168,35.436405181884766
69,20.073867797851562,35.45815658569336
70,19.913467407226562,35.39290237426758
71,19.898475646972656,34.61549758911133
72,19.60038185119629,35.31949996948242
73,19.930875778198242,34.09393310546875
74,19.261964797973633,34.36069107055664
75,19.245044708251953,34.7546501159668
76,19.146352767944336,33.40433883666992
77,18.968908309936523,33.77354431152344
78,18.752059936523438,33.89661407470703
79,18.714242935180664,33.136497497558594
80,18.541505813598633,33.03440475463867
81,18.341293334960938,33.41475296020508
82,18.17229461669922,32.86569595336914
83,18.360431671142578,32.85957717895508
84,18.00124168395996,32.01660919189453
85,17.823949813842773,33.14171600341797
86,17.835418701171875,32.15312576293945
87,17.77768325805664,31.68031883239746
88,17.67933464050293,32.59555435180664
89,17.41053581237793,31.792499542236328
90,17.327531814575195,31.561410903930664
91,17.155187606811523,31.740825653076172
92,17.287805557250977,31.45345687866211
93,16.90865707397461,31.38985252380371
94,16.774991989135742,31.138851165771484
95,16.713592529296875,31.025096893310547
96,16.667842864990234,30.49043083190918
97,17.134872436523438,31.55400848388672
98,16.362565994262695,30.322227478027344
99,16.41353988647461,30.430513381958008
100,16.198869705200195,30.488130569458008
