epoch,loss_train,loss_val
1,1343.66357421875,904.8501586914062
2,1096.6180419921875,726.1173706054688
3,872.584228515625,555.5961303710938
4,668.7366943359375,405.4422912597656
5,483.4406433105469,282.11669921875
6,353.5328369140625,185.9298095703125
7,254.86102294921875,123.13133239746094
8,187.75588989257812,93.78549194335938
9,156.49354553222656,79.8800048828125
10,137.20762634277344,73.22261810302734
11,126.13158416748047,67.91326141357422
12,116.41816711425781,62.63351821899414
13,108.02938079833984,57.51100540161133
14,99.94965362548828,53.16998291015625
15,92.71558380126953,48.81234359741211
16,86.23095703125,45.44175720214844
17,80.04308319091797,41.75731658935547
18,74.5140151977539,38.441776275634766
19,69.26835632324219,36.17205810546875
20,64.74000549316406,34.08993148803711
21,60.58694076538086,31.85980987548828
22,56.43294906616211,30.28581428527832
23,53.006813049316406,28.5367431640625
24,49.73923873901367,27.38386344909668
25,46.91850662231445,26.651363372802734
26,44.41599655151367,25.502817153930664
27,42.30870056152344,25.072906494140625
28,40.290618896484375,24.33308982849121
29,38.61476516723633,24.0716495513916
30,37.35639953613281,24.88727569580078
31,35.751468658447266,24.298545837402344
32,34.821685791015625,23.620853424072266
33,33.55795669555664,23.828662872314453
34,32.664588928222656,23.707624435424805
35,31.859004974365234,24.185733795166016
36,31.118982315063477,24.581552505493164
37,30.492435455322266,23.77777862548828
38,29.792110443115234,24.405723571777344
39,29.291109085083008,24.43828010559082
40,28.803064346313477,24.808393478393555
41,28.294496536254883,24.762060165405273
42,27.946340560913086,24.303241729736328
43,27.815523147583008,23.689699172973633
44,27.363378524780273,24.3812255859375
45,26.900463104248047,24.129329681396484
46,26.54003143310547,24.346511840820312
47,26.386207580566406,23.737548828125
48,25.93752670288086,24.02199363708496
49,25.70810317993164,24.19367790222168
50,25.420000076293945,23.847850799560547
51,25.128799438476562,23.64071273803711
52,24.892770767211914,23.46198272705078
53,24.610851287841797,23.779891967773438
54,24.421737670898438,23.59967613220215
55,24.228439331054688,23.827260971069336
56,24.006418228149414,23.363292694091797
57,23.76049041748047,23.56227684020996
58,23.720165252685547,23.67045783996582
59,23.400148391723633,22.93340301513672
60,23.219863891601562,22.786415100097656
61,23.036266326904297,22.72844123840332
62,22.903722763061523,22.863651275634766
63,22.66262435913086,22.468765258789062
64,22.57900047302246,22.55299186706543
65,22.403249740600586,21.917537689208984
66,22.086952209472656,22.04758644104004
67,22.050050735473633,22.235918045043945
68,21.767549514770508,21.679479598999023
69,21.604021072387695,21.647123336791992
70,21.410005569458008,21.35356903076172
71,21.38836669921875,21.61896324157715
72,21.15407371520996,20.96922492980957
73,20.92873764038086,21.136701583862305
74,20.810564041137695,21.295780181884766
75,20.75084114074707,20.562198638916016
76,20.447067260742188,21.061622619628906
77,20.424503326416016,20.841215133666992
78,20.270076751708984,20.668743133544922
79,20.076316833496094,20.259761810302734
80,19.94821548461914,20.057971954345703
81,19.96525001525879,20.761823654174805
82,19.698862075805664,20.21501922607422
83,19.606895446777344,20.6131649017334
84,19.375226974487305,20.27989387512207
85,19.462594985961914,19.618961334228516
86,19.19489860534668,19.991554260253906
87,19.03693962097168,20.011159896850586
88,19.049028396606445,19.74369239807129
89,18.94553565979004,19.313940048217773
90,18.673274993896484,19.92432975769043
91,18.609220504760742,19.660253524780273
92,18.540037155151367,19.06978416442871
93,18.509384155273438,19.433155059814453
94,18.302751541137695,19.615650177001953
95,18.22542953491211,19.272804260253906
96,18.31954002380371,19.95499038696289
97,18.035388946533203,19.349334716796875
98,17.952836990356445,19.31041145324707
99,17.814695358276367,19.170122146606445
100,17.74481201171875,19.073711395263672
