epoch,loss_train,loss_val
1,1156.0889892578125,1711.9471435546875
2,1028.9307861328125,1539.1390380859375
3,883.1676635742188,1317.9290771484375
4,701.1864624023438,1037.9327392578125
5,494.7979736328125,761.7410888671875
6,338.20208740234375,546.43310546875
7,230.07569885253906,408.2452087402344
8,177.3509063720703,321.8489685058594
9,147.4909210205078,269.17974853515625
10,124.43842315673828,236.38839721679688
11,106.75748443603516,207.63027954101562
12,92.31249237060547,182.5117950439453
13,80.98651885986328,161.70419311523438
14,71.6742935180664,140.0711212158203
15,64.20550537109375,123.7196273803711
16,58.4952392578125,109.78660583496094
17,53.68146896362305,100.43586730957031
18,50.54637908935547,90.95415496826172
19,48.41779327392578,84.05543518066406
20,46.51027297973633,81.0306625366211
21,44.98207092285156,77.16627502441406
22,43.9970703125,75.3832015991211
23,43.25927734375,70.92300415039062
24,41.981048583984375,70.19114685058594
25,41.23875427246094,69.24050903320312
26,40.77643585205078,66.22077178955078
27,39.94126892089844,65.56450653076172
28,39.501468658447266,67.6187744140625
29,38.583160400390625,64.99304962158203
30,38.05573654174805,63.26909255981445
31,37.40248489379883,61.0014762878418
32,36.87150573730469,60.28038024902344
33,36.28468322753906,59.364707946777344
34,35.73200607299805,59.47052001953125
35,35.28582763671875,58.7502555847168
36,34.794822692871094,58.3357048034668
37,34.480323791503906,58.52241134643555
38,33.92753601074219,56.057491302490234
39,33.54788589477539,56.29524612426758
40,32.65392303466797,54.259090423583984
41,32.09748458862305,53.137081146240234
42,32.0431022644043,50.02280807495117
43,30.808700561523438,50.76703643798828
44,30.499305725097656,49.27785873413086
45,29.9276123046875,48.62169647216797
46,29.436843872070312,47.084754943847656
47,28.909940719604492,45.18551254272461
48,28.699325561523438,45.73677444458008
49,28.2642822265625,45.69205093383789
50,28.130701065063477,45.2201042175293
51,27.600229263305664,44.13401794433594
52,27.42845344543457,44.98434066772461
53,26.936017990112305,42.427791595458984
54,26.73491096496582,42.30229187011719
55,26.50497817993164,41.60139846801758
56,26.338016510009766,41.53192138671875
57,26.27065658569336,42.80235290527344
58,25.853212356567383,41.258514404296875
59,26.163997650146484,42.653926849365234
60,25.715810775756836,39.68497848510742
61,25.617509841918945,41.21908950805664
62,25.32411003112793,38.12258529663086
63,24.770723342895508,39.372291564941406
64,24.314008712768555,37.57945251464844
65,24.00052261352539,36.04667282104492
66,23.685068130493164,34.48891067504883
67,23.759702682495117,32.97615432739258
68,23.13096046447754,32.953914642333984
69,22.986923217773438,32.944210052490234
70,23.193750381469727,31.280668258666992
71,22.68815803527832,31.924312591552734
72,22.367565155029297,30.70674705505371
73,22.113508224487305,31.40081024169922
74,21.819963455200195,30.72541618347168
75,21.624862670898438,29.507896423339844
76,21.345705032348633,28.34140968322754
77,20.968246459960938,28.437725067138672
78,21.17290496826172,26.70213508605957
79,20.100208282470703,27.971513748168945
80,20.01580810546875,26.620357513427734
81,19.358652114868164,25.370147705078125
82,19.095354080200195,25.1122989654541
83,18.68351936340332,25.193828582763672
84,18.47488784790039,24.156660079956055
85,18.21023178100586,24.6945858001709
86,17.969778060913086,23.682392120361328
87,17.512685775756836,23.267030715942383
88,17.56395149230957,22.769628524780273
89,17.559415817260742,22.818750381469727
90,17.067386627197266,22.566972732543945
91,16.38313865661621,22.541662216186523
92,16.392595291137695,21.226144790649414
93,16.158920288085938,21.103267669677734
94,15.811528205871582,21.09095001220703
95,15.614301681518555,20.47040557861328
96,15.487690925598145,20.335649490356445
97,15.345444679260254,19.887630462646484
98,15.180967330932617,19.49351692199707
99,14.84979248046875,19.849332809448242
100,14.477123260498047,18.412479400634766
