epoch,loss_train,loss_val
1,831.624267578125,1131.6671142578125
2,757.0474243164062,1045.0947265625
3,684.3825073242188,950.3837280273438
4,612.02099609375,855.9299926757812
5,546.954833984375,765.491455078125
6,484.7695617675781,686.1549682617188
7,430.7111511230469,615.8104248046875
8,381.12945556640625,548.4265747070312
9,338.62786865234375,487.7574768066406
10,300.7737731933594,435.4898376464844
11,266.63714599609375,387.7470397949219
12,237.13919067382812,345.81243896484375
13,212.45663452148438,307.45550537109375
14,190.1168975830078,277.6999816894531
15,172.9334259033203,251.200927734375
16,156.14862060546875,229.0945587158203
17,144.10951232910156,204.0198974609375
18,131.28858947753906,189.14427185058594
19,121.86416625976562,173.51043701171875
20,112.91157531738281,158.6246337890625
21,105.15296936035156,148.29385375976562
22,98.25123596191406,138.4637908935547
23,92.86664581298828,128.83148193359375
24,87.553955078125,120.39605712890625
25,82.93310546875,113.37532806396484
26,78.82366180419922,107.10572052001953
27,74.86457061767578,100.27915954589844
28,71.10262298583984,95.83553314208984
29,67.89926147460938,90.83406066894531
30,64.712890625,86.6849136352539
31,62.01168441772461,81.07329559326172
32,59.46738815307617,77.52994537353516
33,56.92289352416992,72.93374633789062
34,54.149349212646484,71.26683044433594
35,51.957855224609375,66.73127746582031
36,49.75312042236328,63.17919158935547
37,47.70939254760742,62.09723663330078
38,45.361358642578125,57.0893440246582
39,42.92162322998047,54.70121383666992
40,40.835906982421875,52.50876235961914
41,39.134883880615234,49.99773406982422
42,37.48558807373047,46.900081634521484
43,35.92200469970703,44.87857437133789
44,34.661224365234375,42.255271911621094
45,33.401554107666016,41.228858947753906
46,32.116703033447266,39.00237274169922
47,30.941370010375977,37.99031448364258
48,29.802932739257812,35.86960983276367
49,28.635971069335938,35.514347076416016
50,27.989042282104492,33.163169860839844
51,26.77598762512207,33.481224060058594
52,25.978038787841797,31.541629791259766
53,25.230764389038086,30.4208984375
54,24.597898483276367,30.201976776123047
55,24.03080177307129,29.228477478027344
56,23.332632064819336,28.439359664916992
57,23.15541648864746,27.966840744018555
58,22.747787475585938,27.74166488647461
59,21.893709182739258,26.732669830322266
60,21.570192337036133,26.21844482421875
61,21.06095314025879,26.08565330505371
62,20.914512634277344,25.776952743530273
63,20.493759155273438,24.772953033447266
64,19.890439987182617,24.76866340637207
65,19.638973236083984,24.210811614990234
66,19.111379623413086,23.671146392822266
67,18.90292739868164,23.333965301513672
68,18.496782302856445,22.91840934753418
69,18.327253341674805,22.614906311035156
70,18.41594886779785,21.867076873779297
71,17.735252380371094,22.64737892150879
72,17.269800186157227,21.276561737060547
73,17.105941772460938,21.38042640686035
74,16.742149353027344,22.35422706604004
75,16.517457962036133,21.021732330322266
76,16.45359230041504,21.360965728759766
77,16.595169067382812,20.906461715698242
78,16.289621353149414,21.35049819946289
79,16.081539154052734,20.572725296020508
80,15.697931289672852,20.777685165405273
81,15.60146427154541,20.17763328552246
82,15.361644744873047,20.619029998779297
83,15.18703556060791,20.182758331298828
84,14.992364883422852,19.868896484375
85,14.869647979736328,19.62080955505371
86,14.857784271240234,19.687175750732422
87,14.647168159484863,19.580904006958008
88,14.547307014465332,19.39838409423828
89,14.479949951171875,19.313749313354492
90,14.317926406860352,19.157072067260742
91,14.115034103393555,18.79612922668457
92,14.078859329223633,18.989974975585938
93,13.949079513549805,18.88753318786621
94,13.861309051513672,18.284473419189453
95,13.870826721191406,18.037128448486328
96,13.817970275878906,18.743885040283203
97,13.872071266174316,17.936567306518555
98,13.478802680969238,18.292890548706055
99,13.438841819763184,17.516117095947266
100,13.111961364746094,18.129085540771484
