epoch,loss_train,loss_val
1,4533.31689453125,4033.45556640625
2,3975.56591796875,3535.833251953125
3,3472.58544921875,3101.5
4,3049.42626953125,2702.736083984375
5,2648.438720703125,2343.580078125
6,2285.427490234375,2023.090087890625
7,1965.5157470703125,1751.277099609375
8,1699.96240234375,1520.4981689453125
9,1473.5521240234375,1323.6551513671875
10,1279.253173828125,1150.5537109375
11,1105.62548828125,1015.4703369140625
12,972.2332153320312,895.5001220703125
13,855.3440551757812,799.828125
14,761.1593627929688,719.7283935546875
15,682.7750854492188,653.7702026367188
16,618.8609619140625,601.5348510742188
17,565.3286743164062,561.0439453125
18,524.6915893554688,528.0393676757812
19,492.8351745605469,498.38079833984375
20,463.7150573730469,476.1521911621094
21,441.87127685546875,456.3556823730469
22,421.3942565917969,438.3142395019531
23,403.79473876953125,421.7085876464844
24,386.9710998535156,407.2883605957031
25,373.4322814941406,392.3954772949219
26,359.7627258300781,377.01959228515625
27,345.6964416503906,362.64251708984375
28,333.3746643066406,349.1956481933594
29,321.3537902832031,336.6330261230469
30,309.445556640625,324.32293701171875
31,298.1579895019531,312.1221008300781
32,287.927001953125,300.2111511230469
33,276.70465087890625,288.8929138183594
34,266.69061279296875,277.2317199707031
35,256.0559997558594,266.819580078125
36,246.24319458007812,255.93258666992188
37,236.91343688964844,245.3016357421875
38,227.24197387695312,235.25250244140625
39,218.19696044921875,225.29983520507812
40,209.76190185546875,215.75465393066406
41,200.77932739257812,207.1874237060547
42,192.93057250976562,198.214599609375
43,185.98593139648438,189.14657592773438
44,177.8991241455078,182.08554077148438
45,171.07867431640625,174.44236755371094
46,164.3445587158203,166.92979431152344
47,157.43690490722656,159.31309509277344
48,151.2220001220703,152.7172393798828
49,145.43043518066406,146.17437744140625
50,139.9774169921875,140.7703857421875
51,135.20338439941406,134.559814453125
52,130.0909423828125,129.3330078125
53,125.78788757324219,124.54116821289062
54,121.69549560546875,119.96834564208984
55,118.11405181884766,115.4227294921875
56,114.33788299560547,111.2070541381836
57,111.16446685791016,107.39876556396484
58,108.1576156616211,103.96917724609375
59,105.6439437866211,101.05794525146484
60,102.91011047363281,98.0574951171875
61,100.74268341064453,95.16307067871094
62,98.57244110107422,92.58413696289062
63,96.28418731689453,90.22254180908203
64,94.5111312866211,88.07548522949219
65,92.751220703125,86.11466979980469
66,91.23754119873047,84.01924133300781
67,89.52327728271484,82.13887023925781
68,88.41893005371094,80.11817932128906
69,86.6333999633789,78.99851989746094
70,85.45935821533203,77.66967010498047
71,84.33756256103516,75.93972778320312
72,83.10863494873047,74.94486236572266
73,81.818603515625,73.51453399658203
74,80.84172821044922,72.10847473144531
75,80.04690551757812,70.61553192138672
76,78.7120590209961,69.78726196289062
77,77.65129852294922,68.95921325683594
78,76.94664764404297,68.17223358154297
79,75.9903335571289,66.75821685791016
80,75.01790618896484,66.07249450683594
81,74.20337677001953,65.15156555175781
82,73.45108032226562,64.26181030273438
83,72.62373352050781,63.38024139404297
84,71.79251098632812,63.08387756347656
85,70.85032653808594,61.795997619628906
86,70.15628051757812,60.94115447998047
87,69.32311248779297,60.62126922607422
88,68.62393951416016,59.80728530883789
89,68.13301849365234,58.640987396240234
90,67.2217788696289,58.106807708740234
91,66.58586883544922,57.70057678222656
92,65.81990051269531,57.03883743286133
93,65.10706329345703,56.20132064819336
94,64.68340301513672,55.80384826660156
95,63.724510192871094,54.76921844482422
96,63.35496139526367,53.76700210571289
97,62.41069793701172,53.5497932434082
98,61.85111618041992,52.966182708740234
99,61.211727142333984,52.26361083984375
100,60.34049987792969,51.60279083251953
