epoch,loss_train,loss_val
1,1329.54052734375,1387.3668212890625
2,990.8453979492188,1041.210205078125
3,749.3245239257812,819.3480224609375
4,611.5096435546875,665.5046997070312
5,519.59326171875,567.9296875
6,460.61273193359375,501.570068359375
7,417.02301025390625,452.1976013183594
8,379.43798828125,413.9861145019531
9,347.7725524902344,377.34375
10,318.7172546386719,343.9075012207031
11,288.6330261230469,317.2302551269531
12,262.71728515625,290.25689697265625
13,238.78895568847656,264.1598205566406
14,216.3042449951172,241.84776306152344
15,195.55538940429688,220.35702514648438
16,177.4032440185547,200.28375244140625
17,159.71800231933594,183.86720275878906
18,144.65573120117188,167.72207641601562
19,131.01150512695312,150.45266723632812
20,117.70301055908203,137.44561767578125
21,107.16459655761719,125.90064239501953
22,97.32801818847656,113.10529327392578
23,88.4173355102539,104.68121337890625
24,80.89960479736328,93.96443176269531
25,73.16814422607422,87.43966674804688
26,67.36317443847656,81.44804382324219
27,61.9802360534668,74.12981414794922
28,57.11052322387695,69.31884002685547
29,53.41132354736328,64.5367431640625
30,49.706363677978516,61.42587661743164
31,47.115325927734375,56.87218475341797
32,44.48590087890625,53.91288375854492
33,42.40855407714844,51.584354400634766
34,40.56087112426758,49.04558181762695
35,39.08808135986328,46.47739028930664
36,37.64104461669922,44.9807243347168
37,36.47574996948242,43.85868453979492
38,35.492122650146484,42.242313385009766
39,34.61728286743164,39.99663543701172
40,33.95273971557617,38.802101135253906
41,33.206783294677734,38.41768264770508
42,32.68471145629883,37.14200973510742
43,32.23069763183594,35.96584701538086
44,31.751710891723633,35.83641052246094
45,31.44013786315918,35.70543670654297
46,31.055770874023438,33.952144622802734
47,30.8098087310791,33.63501739501953
48,30.587430953979492,32.89281463623047
49,30.231149673461914,32.91075897216797
50,29.980382919311523,32.550968170166016
51,29.780799865722656,32.08502960205078
52,29.694637298583984,31.058931350708008
53,29.439573287963867,31.72176742553711
54,29.14655876159668,30.7702579498291
55,28.990459442138672,30.466339111328125
56,28.68443489074707,29.833072662353516
57,28.70880699157715,29.372928619384766
58,28.63393783569336,30.449481964111328
59,28.156770706176758,29.30412483215332
60,27.967178344726562,28.719913482666016
61,27.845279693603516,28.281063079833984
62,27.650419235229492,28.17366600036621
63,27.730024337768555,28.568172454833984
64,27.425851821899414,28.135009765625
65,27.286088943481445,27.91162109375
66,27.28800392150879,27.100542068481445
67,26.905715942382812,27.51852035522461
68,26.72406005859375,26.701562881469727
69,26.509305953979492,26.923877716064453
70,26.45852279663086,26.868799209594727
71,26.195642471313477,26.272613525390625
72,26.158451080322266,25.876996994018555
73,25.98664093017578,25.958303451538086
74,26.049131393432617,25.423368453979492
75,26.185104370117188,26.581274032592773
76,25.560773849487305,25.010950088500977
77,25.465452194213867,25.028358459472656
78,25.304767608642578,24.938037872314453
79,25.217510223388672,25.32845687866211
80,25.1147403717041,24.460678100585938
81,25.044464111328125,24.72602653503418
82,24.785276412963867,24.59943199157715
83,25.000415802001953,23.711889266967773
84,24.802732467651367,24.83332633972168
85,24.40346336364746,23.829805374145508
86,24.390789031982422,23.561946868896484
87,24.227081298828125,23.44758415222168
88,24.112272262573242,23.38489532470703
89,24.227802276611328,24.149023056030273
90,24.072856903076172,22.809539794921875
91,24.285415649414062,23.633663177490234
92,24.480661392211914,22.19691276550293
93,23.57607078552246,23.525054931640625
94,23.505088806152344,22.524917602539062
95,23.420907974243164,22.329708099365234
96,23.21222686767578,22.627779006958008
97,23.10755729675293,22.07085418701172
98,23.02738380432129,22.058486938476562
99,23.017765045166016,21.59925651550293
100,22.830312728881836,22.225648880004883
